"partId","PROLIFIC_PID","gender","nationality","education","date","task","trial","left","right","rating","rt"
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",39,"Ex14","Ex11",8.041666667,2.2879
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",40,"Ex9","Ex13",4.450000127,1.9219
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",41,"Ex10","Ex16",1.841666857,1.8056
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",42,"Ex9","Ex16",1.683333397,1.7726
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",43,"Ex10","Ex11",1.683333397,1.7711
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",44,"Ex10","Ex13",3.825000127,3.4866
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",45,"Ex11","Ex14",6.458333333,1.9052
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",46,"Ex9","Ex10",2.491666794,1.6817
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",47,"Ex12","Ex15",4.600000381,1.5941
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",48,"Ex15","Ex12",2.366666794,1.4547
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",49,"Ex14","Ex9",7.391667048,2.5939
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",50,"Ex15","Ex14",4.71666654,2.0553
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",51,"Ex12","Ex9",5.558333715,1.9453
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",52,"Ex12","Ex16",5.775000254,2.6214
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",53,"Ex13","Ex10",3.641667048,1.9833
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",54,"Ex13","Ex12",1.716666857,1.9223
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","9_to_16",55,"Ex13","Ex15",2.716666857,1.7717
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",1,"Ex5","Ex6",5.674999873,2.4405
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",2,"Ex2","Ex5",4.983333588,2.0883
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",3,"Ex1","Ex4",3.616666794,2.3406
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",4,"Ex1","Ex5",4.416666667,1.922
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",5,"Ex4","Ex5",5.191666921,1.9695
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",6,"Ex7","Ex4",4.116666794,1.7739
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",7,"Ex5","Ex2",5.866666794,2.2
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",8,"Ex3","Ex4",3.100000381,2.6076
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",9,"Ex3","Ex6",5.241666794,2.3078
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",10,"Ex8","Ex3",4.450000127,2.1413
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",11,"Ex4","Ex7",2.78333346,1.8237
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",12,"Ex2","Ex7",2.225000064,1.7315
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",13,"Ex1","Ex6",1.48333327,2.0711
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",14,"Ex2","Ex4",5.833333333,1.9877
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",15,"Ex6","Ex1",3.850000381,1.8113
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",16,"Ex6","Ex5",3.850000381,1.8727
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",17,"Ex5","Ex3",6.566666921,2.0711
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",18,"Ex2","Ex1",2,1.6888
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",19,"Ex8","Ex2",1.675000191,1.9076
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",20,"Ex5","Ex7",4.766667048,1.8504
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",21,"Ex1","Ex3",8.708333333,2.1055
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",22,"Ex5","Ex1",6.291666667,1.7425
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",23,"Ex6","Ex4",8.016667048,1.8714
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",24,"Ex2","Ex6",9.591667175,2.2184
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",25,"Ex1","Ex8",4.258333206,2.1712
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",26,"Ex4","Ex8",3.433333715,1.9714
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",27,"Ex6","Ex3",6.200000127,2.0717
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",28,"Ex5","Ex4",4.608333588,1.8705
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",29,"Ex2","Ex8",3.125,1.5765
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",30,"Ex6","Ex8",2.416666667,2.4891
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",31,"Ex7","Ex8",6.558333715,2.0107
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",32,"Ex4","Ex2",8.391666412,1.9984
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",33,"Ex7","Ex6",5.275000254,1.9455
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",34,"Ex3","Ex8",7.600000381,2.879
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",35,"Ex1","Ex7",5.191666921,2.6215
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",36,"Ex1","Ex2",2.300000191,2.045
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",37,"Ex6","Ex2",9.325000763,2.1059
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",38,"Ex3","Ex7",4.433333715,2.0656
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",39,"Ex4","Ex3",3.641667048,1.9048
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",40,"Ex7","Ex1",2.691666603,2.1213
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",41,"Ex6","Ex7",2.26666673,1.8213
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",42,"Ex4","Ex1",5.15833346,1.8387
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",43,"Ex5","Ex8",6.058333715,2.1219
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",44,"Ex7","Ex3",3.308333715,1.9978
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",45,"Ex8","Ex4",2.708333333,1.8543
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",46,"Ex2","Ex3",4.758333206,1.8052
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",47,"Ex3","Ex1",4.441666921,2.088
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",48,"Ex7","Ex2",2.01666673,2.5985
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",49,"Ex3","Ex2",5.21666654,1.7144
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",50,"Ex8","Ex1",4.666666667,1.8107
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",51,"Ex4","Ex6",3.508333206,1.8879
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",52,"Ex8","Ex6",3.183333715,1.295
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",53,"Ex3","Ex5",2.416666667,1.7117
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",54,"Ex8","Ex5",6.96666654,1.9219
"parID_6","6661b3bccfa516ea302f4556","male","british","high school","2024-11-07_19h12.30.793","1_to_8",55,"Ex7","Ex5",4.75,2.5271
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",1,"Ex13","Ex10",2.341666667,7.2892
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",2,"Ex15","Ex13",2.683333333,8.4977
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",3,"Ex13","Ex11",2.466666667,1.9301
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",4,"Ex13","Ex12",2.433333333,1.6923
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",5,"Ex12","Ex13",2.425,2.2746
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",6,"Ex16","Ex13",2.416666667,2.0066
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",7,"Ex14","Ex9",5.541666667,5.6983
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",8,"Ex11","Ex12",4.6,3.463
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",9,"Ex14","Ex12",5.983333333,3.3295
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",10,"Ex11","Ex14",5.833333333,2.5291
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",11,"Ex13","Ex14",4.2,2.8979
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",12,"Ex12","Ex9",5.916666667,2.0936
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",13,"Ex11","Ex9",5.683333333,1.5427
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",14,"Ex10","Ex11",2.616666667,1.84
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",15,"Ex10","Ex15",5.5,1.9043
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",16,"Ex11","Ex16",4.358333333,1.8501
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",17,"Ex12","Ex10",2.366666667,1.7416
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",18,"Ex9","Ex10",1.641666667,1.5663
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",19,"Ex14","Ex11",6.05,2.2845
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",20,"Ex16","Ex9",2.883333333,1.985
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",21,"Ex10","Ex12",2.158333333,1.8372
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",22,"Ex13","Ex15",2.083333333,1.8204
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",23,"Ex16","Ex10",1.65,1.6603
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",24,"Ex11","Ex13",1.775,2.4378
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",25,"Ex16","Ex12",6.016666667,4.5024
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",26,"Ex10","Ex16",1.391666667,2.1638
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",27,"Ex11","Ex15",6.016666667,2.3382
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",28,"Ex12","Ex16",7.375,1.5996
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",29,"Ex12","Ex14",3.55,2.0904
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",30,"Ex16","Ex11",2.883333333,1.9173
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",31,"Ex9","Ex16",6.041666667,1.8152
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",32,"Ex11","Ex10",2.058333333,1.5418
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",33,"Ex15","Ex14",5.041666667,1.9115
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",34,"Ex14","Ex10",5.958333333,1.7919
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",35,"Ex10","Ex9",2.508333333,2.6156
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",36,"Ex13","Ex16",2.616666667,1.7771
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",37,"Ex15","Ex9",3.383333333,2.3262
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",38,"Ex15","Ex11",7.266666667,4.7441
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",39,"Ex12","Ex15",4.958333333,1.9525
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",40,"Ex15","Ex16",2.75,4.1968
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",41,"Ex15","Ex12",2.691666667,1.6478
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",42,"Ex14","Ex13",6.175,2.247
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",43,"Ex14","Ex15",6.983333333,1.6835
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",44,"Ex9","Ex13",7.808333333,1.9136
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",45,"Ex14","Ex16",5.933333333,4.0982
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",46,"Ex10","Ex14",7.483333333,2.5853
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",47,"Ex12","Ex11",7.1,1.609
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",48,"Ex9","Ex12",8.125,1.7106
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",49,"Ex15","Ex10",6.05,2.7265
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",50,"Ex9","Ex11",6.025,2.1591
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",51,"Ex9","Ex14",6.066666667,2.1461
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",52,"Ex16","Ex14",6.008333333,1.5321
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",53,"Ex9","Ex15",5.85,2.7556
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",54,"Ex13","Ex9",7.258333333,1.5215
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","9_to_16",55,"Ex10","Ex13",6.025,2.6801
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",1,"Ex5","Ex3",4.8,3.8599
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",2,"Ex2","Ex7",4.45,1.7399
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",3,"Ex4","Ex3",3.858333333,3.7615
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",4,"Ex1","Ex3",3.7,3.2906
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",5,"Ex6","Ex3",5.9,2.9401
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",6,"Ex2","Ex1",3.933333333,1.9746
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",7,"Ex6","Ex7",5.9,3.3418
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",8,"Ex5","Ex6",5.95,2.6761
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",9,"Ex2","Ex4",6.125,1.8108
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",10,"Ex3","Ex2",3.541666667,2.5456
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",11,"Ex6","Ex5",2.725,3.157
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",12,"Ex1","Ex8",5.358333333,4.2261
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",13,"Ex6","Ex1",4.891666667,1.9624
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",14,"Ex1","Ex5",5.15,2.4548
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",15,"Ex3","Ex7",5.725,3.1585
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",16,"Ex2","Ex8",4.508333333,1.9396
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",17,"Ex5","Ex1",5.516666667,1.7743
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",18,"Ex3","Ex8",3.983333333,1.6969
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",19,"Ex7","Ex5",6.408333333,1.8497
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",20,"Ex4","Ex7",6.483333333,1.6505
"parID_7","5cdee62f7f65ee001a9855ba",NA,NA,NA,"2024-11-07_15h03.25.842","1_to_8",21,"Ex4","Ex2",7.208333333,2.2229
