infCons.started,infCons.stopped,resp_consent.keys,resp_consent.rt,resp_consent.duration,participant,session,Age?,Gender?,Nationality?,Highest Educational Degree?,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,instructions.started,instructions.stopped,resp_instructions.keys,resp_instructions.rt,resp_instructions.duration,nextTask.started,nextTask.stopped,ready_task.keys,ready_task.rt,ready_task.duration,fixation.started,ITI,fixation.stopped,stim.started,stim.stopped,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,task,exemplarLeft,exemplarRight,left,right,end.started,end.stopped,resp_end.keys,resp_end.rt,resp_end.duration
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,309.0887,0.8,309.8793,309.8794,312.6534,2.98239428,2.7665,0,8,8,28,1,9_to_16,images/Ex13.jpg,images/Ex9.jpg,Ex13,Ex9,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,312.6543,0.5,313.1514,313.1514,315.3529,1.048465769,2.1937,0,9,9,50,1,9_to_16,images/Ex16.jpg,images/Ex10.jpg,Ex16,Ex10,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,315.3538,0.8,316.1502,316.1503,318.5156,1.048465769,2.3608,0,10,10,38,1,9_to_16,images/Ex14.jpg,images/Ex12.jpg,Ex14,Ex12,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,318.5172,0.6,319.1142,319.1144,320.2918,1.048465769,1.1724,0,11,11,32,1,9_to_16,images/Ex13.jpg,images/Ex14.jpg,Ex13,Ex14,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,320.2926,0.6,320.8809,320.881,322.2943,1.048465769,1.4078,0,12,12,14,1,9_to_16,images/Ex11.jpg,images/Ex9.jpg,Ex11,Ex9,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,322.2973,0.7,322.9899,322.9899,325.7136,3.978660736,2.7168,0,13,13,18,1,9_to_16,images/Ex11.jpg,images/Ex14.jpg,Ex11,Ex14,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,325.7145,0.7,326.4101,326.4103,329.4815,2.923790522,3.0671,0,14,14,27,1,9_to_16,images/Ex12.jpg,images/Ex16.jpg,Ex12,Ex16,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,329.4821,0.9,330.3758,330.3759,334.3916,4.963206698,4.0114,0,15,15,20,1,9_to_16,images/Ex11.jpg,images/Ex16.jpg,Ex11,Ex16,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,334.3927,1.1,335.4883,335.4884,338.0049,1.001582505,2.5116,0,16,16,0,1,9_to_16,images/Ex9.jpg,images/Ex10.jpg,Ex9,Ex10,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,338.006,1.2,339.203,339.2031,340.8251,1.001582505,1.6151,0,17,17,10,1,9_to_16,images/Ex10.jpg,images/Ex13.jpg,Ex10,Ex13,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,340.8268,0.7,341.5189,341.5191,342.7231,1.001582505,1.1984,0,18,18,34,1,9_to_16,images/Ex13.jpg,images/Ex16.jpg,Ex13,Ex16,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,342.7242,1,343.7156,343.7156,346.8736,2.947232154,3.1511,0,19,19,3,1,9_to_16,images/Ex9.jpg,images/Ex13.jpg,Ex9,Ex13,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,346.8741,1,347.8681,347.8683,352.9667,1.025024137,5.0922,0,20,20,37,1,9_to_16,images/Ex14.jpg,images/Ex11.jpg,Ex14,Ex11,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,352.9679,0.8,353.762,353.7622,355.5461,1.025024137,1.7796,0,21,21,41,1,9_to_16,images/Ex14.jpg,images/Ex16.jpg,Ex14,Ex16,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,355.5475,1.1,356.644,356.6441,359.907,3.978660736,3.2576,0,22,22,11,1,9_to_16,images/Ex10.jpg,images/Ex14.jpg,Ex10,Ex14,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,359.9094,1.1,361.0021,361.0022,363.3577,1.001582505,2.3493,0,23,23,29,1,9_to_16,images/Ex13.jpg,images/Ex10.jpg,Ex13,Ex10,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,363.3589,1.5,364.8499,364.85,370.1216,3.005835912,5.2675,0,24,24,25,1,9_to_16,images/Ex12.jpg,images/Ex14.jpg,Ex12,Ex14,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,370.123,0.6,370.7196,370.7197,374.1575,1.013303321,3.433,0,25,25,43,1,9_to_16,images/Ex15.jpg,images/Ex10.jpg,Ex15,Ex10,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,374.1586,1.4,375.5504,375.5505,379.479,1.013303321,3.9244,0,26,26,6,1,9_to_16,images/Ex9.jpg,images/Ex16.jpg,Ex9,Ex16,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,379.4803,0.7,380.1753,380.1755,385.7634,1.013303321,5.5825,0,27,27,35,1,9_to_16,images/Ex14.jpg,images/Ex9.jpg,Ex14,Ex9,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,385.7646,1.2,386.9609,386.961,393.0516,4.963206698,6.0848,0,28,28,36,1,9_to_16,images/Ex14.jpg,images/Ex10.jpg,Ex14,Ex10,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,393.0525,0.6,393.6406,393.6408,396.3875,1.001582505,2.7412,0,29,29,49,1,9_to_16,images/Ex16.jpg,images/Ex9.jpg,Ex16,Ex9,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,396.3894,0.6,396.9841,396.9842,402.8212,1.001582505,5.8335,0,30,30,52,1,9_to_16,images/Ex16.jpg,images/Ex12.jpg,Ex16,Ex12,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,402.8226,0.5,403.3203,403.3204,404.8698,1.001582505,1.5433,0,31,31,30,1,9_to_16,images/Ex13.jpg,images/Ex11.jpg,Ex13,Ex11,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,404.8712,1.2,406.0673,406.0674,409.8579,1.001582505,3.7832,0,32,32,46,1,9_to_16,images/Ex15.jpg,images/Ex13.jpg,Ex15,Ex13,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,409.8587,0.9,410.748,410.748,414.3777,1.001582505,3.6247,0,33,33,47,1,9_to_16,images/Ex15.jpg,images/Ex14.jpg,Ex15,Ex14,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,414.3784,1,415.3733,415.3736,417.1805,1.001582505,1.7998,0,34,34,7,1,9_to_16,images/Ex10.jpg,images/Ex9.jpg,Ex10,Ex9,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,417.1818,1.1,418.2732,418.2733,426.9953,1.001582505,8.7156,0,35,35,16,1,9_to_16,images/Ex11.jpg,images/Ex12.jpg,Ex11,Ex12,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,426.9964,1.2,428.1889,428.189,429.9916,1.001582505,1.7942,0,36,36,24,1,9_to_16,images/Ex12.jpg,images/Ex13.jpg,Ex12,Ex13,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,429.9923,0.9,430.8887,430.8888,432.1624,1.001582505,1.2674,0,37,37,45,1,9_to_16,images/Ex15.jpg,images/Ex12.jpg,Ex15,Ex12,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,432.1642,0.9,433.0534,433.0536,434.3281,1.001582505,1.2682,0,38,38,23,1,9_to_16,images/Ex12.jpg,images/Ex11.jpg,Ex12,Ex11,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,434.3289,0.8,435.1183,435.1183,436.4201,1.001582505,1.2952,0,39,39,12,1,9_to_16,images/Ex10.jpg,images/Ex15.jpg,Ex10,Ex15,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,436.4213,1.3,437.7112,437.7114,439.4029,1.001582505,1.6846,0,40,40,48,1,9_to_16,images/Ex15.jpg,images/Ex16.jpg,Ex15,Ex16,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,439.4037,1.2,440.599,440.599,444.9824,1.001582505,4.3788,0,41,41,22,1,9_to_16,images/Ex12.jpg,images/Ex10.jpg,Ex12,Ex10,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,444.9838,1.4,446.3791,446.3792,450.1278,5.971193649,3.742,0,42,42,44,1,9_to_16,images/Ex15.jpg,images/Ex11.jpg,Ex15,Ex11,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,450.1288,0.9,451.0214,451.0214,453.246,1.001582505,2.2207,0,43,43,5,1,9_to_16,images/Ex9.jpg,images/Ex15.jpg,Ex9,Ex15,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,453.2469,0.9,454.1356,454.1357,457.366,3.896615347,3.2249,0,44,44,51,1,9_to_16,images/Ex16.jpg,images/Ex11.jpg,Ex16,Ex11,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,457.3666,1.4,458.7559,458.7559,461.642,2.90034889,2.8768,0,45,45,2,1,9_to_16,images/Ex9.jpg,images/Ex12.jpg,Ex9,Ex12,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,461.6431,0.8,462.4384,462.4385,464.3802,1.060186585,1.9369,0,46,46,40,1,9_to_16,images/Ex14.jpg,images/Ex15.jpg,Ex14,Ex15,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,464.3811,0.7,465.0689,465.0691,466.6743,1.060186585,1.5995,0,47,47,26,1,9_to_16,images/Ex12.jpg,images/Ex15.jpg,Ex12,Ex15,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,466.675,1.2,467.8677,467.8677,472.0799,2.912070028,4.2079,0,48,48,54,1,9_to_16,images/Ex16.jpg,images/Ex14.jpg,Ex16,Ex14,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,472.0827,1.2,473.2751,473.2752,478.4135,1.15395279,5.1318,0,49,49,21,1,9_to_16,images/Ex12.jpg,images/Ex9.jpg,Ex12,Ex9,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,478.4147,1.1,479.5051,479.5054,483.4771,1.025024137,3.9652,0,50,50,53,1,9_to_16,images/Ex16.jpg,images/Ex13.jpg,Ex16,Ex13,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,483.4785,1.2,484.6661,484.6662,486.4092,1.025024137,1.7357,0,51,51,9,1,9_to_16,images/Ex10.jpg,images/Ex12.jpg,Ex10,Ex12,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,486.4105,1.3,487.7082,487.7083,489.8603,1.025024137,2.1473,0,52,52,39,1,9_to_16,images/Ex14.jpg,images/Ex13.jpg,Ex14,Ex13,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,489.8615,1,490.8581,490.8582,492.9557,1.025024137,2.0892,0,53,53,8,1,9_to_16,images/Ex10.jpg,images/Ex11.jpg,Ex10,Ex11,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,492.9574,0.7,493.6502,493.6503,497.8695,1.013303321,4.2132,0,54,54,1,1,9_to_16,images/Ex9.jpg,images/Ex11.jpg,Ex9,Ex11,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,497.8712,501.6139,space,3.731,,501.6333,1,502.6275,502.6276,506.7823,6.955738967,4.1506,0,0,0,29,1,1_to_8,images/Ex5.jpg,images/Ex2.jpg,Ex5,Ex2,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,506.7834,0.8,507.5819,507.582,510.1463,1.025024137,2.5577,0,1,1,6,1,1_to_8,images/Ex1.jpg,images/Ex8.jpg,Ex1,Ex8,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,510.1475,1.1,511.2382,511.2383,514.5464,4.974927192,3.3003,0,2,2,41,1,1_to_8,images/Ex6.jpg,images/Ex8.jpg,Ex6,Ex8,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,514.5471,1.3,515.842,515.842,518.7481,3.873173715,2.9005,0,3,3,20,1,1_to_8,images/Ex3.jpg,images/Ex8.jpg,Ex3,Ex8,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,518.7496,0.6,519.3401,519.3401,521.5915,3.990381874,2.2461,0,4,4,53,1,1_to_8,images/Ex8.jpg,images/Ex5.jpg,Ex8,Ex5,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,521.5927,0.5,522.0886,522.0886,525.226,7.998888687,3.1323,0,5,5,37,1,1_to_8,images/Ex6.jpg,images/Ex3.jpg,Ex6,Ex3,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,525.2267,0.7,525.9213,525.9215,528.3862,1.997848962,2.4586,0,6,6,23,1,1_to_8,images/Ex4.jpg,images/Ex3.jpg,Ex4,Ex3,,,,,
,,,,,037572,001,,,,,2024-11-07_15h03.59.589,CatSimMDS,2023.2.3,Win32,57.14285714,5c351b21d4ae620001d3ee01,672bf50eac1463c2ad3c747f,672cd6a9a2c3adebcbf242fc,,,,,,,,,,,528.3872,0.8,529.183,529.183,533.5406,1.060186585,4.3517,0,7,7,48,1,1_to_8,images/Ex7.jpg,images/Ex8.jpg,Ex7,Ex8,,,,,
