infCons.started,infCons.stopped,resp_consent.keys,resp_consent.rt,resp_consent.duration,participant,session,Age?,Gender?,Nationality?,Highest Educational Degree?,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,instructions.started,instructions.stopped,resp_instructions.keys,resp_instructions.rt,resp_instructions.duration,nextTask.started,nextTask.stopped,ready_task.keys,ready_task.rt,ready_task.duration,fixation.started,ITI,fixation.stopped,stim.started,stim.stopped,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,task,exemplarLeft,exemplarRight,left,right,end.started,end.stopped,resp_end.keys,resp_end.rt,resp_end.duration
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,117.2487,0.6,117.845,117.8451,120.2568,1.100000064,2.4101,0,19,19,4,1,1_to_8,images/Ex1.jpg,images/Ex6.jpg,Ex1,Ex6,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,120.257,1.2,121.4522,121.4523,124.3119,1.100000064,2.8586,0,20,20,30,1,1_to_8,images/Ex5.jpg,images/Ex3.jpg,Ex5,Ex3,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,124.3122,1.1,125.4079,125.4079,127.5699,1.100000064,2.1605,0,21,21,46,1,1_to_8,images/Ex7.jpg,images/Ex5.jpg,Ex7,Ex5,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,127.5701,1.5,129.0585,129.0586,130.7372,1.100000064,1.6764,0,22,22,43,1,1_to_8,images/Ex7.jpg,images/Ex2.jpg,Ex7,Ex2,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,130.7381,0.6,131.3387,131.3388,133.437,1.100000064,2.0968,0,23,23,39,1,1_to_8,images/Ex6.jpg,images/Ex5.jpg,Ex6,Ex5,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,133.4373,0.9,134.3274,134.3274,136.1135,1.100000064,1.7845,0,24,24,42,1,1_to_8,images/Ex7.jpg,images/Ex1.jpg,Ex7,Ex1,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,136.1138,1.2,137.3026,137.3026,139.6035,1.100000064,2.2993,0,25,25,6,1,1_to_8,images/Ex1.jpg,images/Ex8.jpg,Ex1,Ex8,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,139.6039,1.1,140.6993,140.6994,143.1439,1.100000064,2.4429,0,26,26,34,1,1_to_8,images/Ex5.jpg,images/Ex8.jpg,Ex5,Ex8,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,143.1442,0.9,144.034,144.034,149.6229,1.991666794,5.5872,0,27,27,24,1,1_to_8,images/Ex4.jpg,images/Ex5.jpg,Ex4,Ex5,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,149.6233,0.5,150.1237,150.1237,152.6769,1.10833327,2.5478,0,28,28,41,1,1_to_8,images/Ex6.jpg,images/Ex8.jpg,Ex6,Ex8,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,152.6773,1.1,153.7738,153.7739,159.1335,1.10833327,5.358,0,29,29,53,1,1_to_8,images/Ex8.jpg,images/Ex5.jpg,Ex8,Ex5,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,159.1338,0.8,159.9238,159.9239,164.685,1.10833327,4.7592,0,30,30,15,1,1_to_8,images/Ex3.jpg,images/Ex2.jpg,Ex3,Ex2,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,164.6852,1,165.6748,165.6748,168.541,1.10833327,2.8645,0,31,31,17,1,1_to_8,images/Ex3.jpg,images/Ex5.jpg,Ex3,Ex5,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,168.5413,0.7,169.2314,169.2314,171.6249,1.10833327,2.3882,0,32,32,47,1,1_to_8,images/Ex7.jpg,images/Ex6.jpg,Ex7,Ex6,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,171.6253,1.3,172.9213,172.9213,174.8736,1.10833327,1.9508,0,33,33,54,1,1_to_8,images/Ex8.jpg,images/Ex6.jpg,Ex8,Ex6,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,174.8739,1.5,176.3619,176.3619,179.0951,1.10833327,2.7315,0,34,34,12,1,1_to_8,images/Ex2.jpg,images/Ex7.jpg,Ex2,Ex7,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,179.0954,1.4,180.4841,180.4842,182.7778,1.116666794,2.2909,0,35,35,9,1,1_to_8,images/Ex2.jpg,images/Ex4.jpg,Ex2,Ex4,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,182.7783,0.7,183.4821,183.4821,185.644,1.116666794,2.1603,0,36,36,25,1,1_to_8,images/Ex4.jpg,images/Ex6.jpg,Ex4,Ex6,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,185.6443,1.1,186.7336,186.7337,188.8853,1.14166673,2.15,0,37,37,2,1,1_to_8,images/Ex1.jpg,images/Ex4.jpg,Ex1,Ex4,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,188.8856,0.9,189.775,189.775,191.2622,1.14166673,1.4857,0,38,38,19,1,1_to_8,images/Ex3.jpg,images/Ex7.jpg,Ex3,Ex7,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,191.2625,1,192.2576,192.2576,194.2204,1.14166673,1.9614,0,39,39,50,1,1_to_8,images/Ex8.jpg,images/Ex2.jpg,Ex8,Ex2,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,194.2207,0.6,194.8114,194.8114,196.2316,1.14166673,1.4185,0,40,40,23,1,1_to_8,images/Ex4.jpg,images/Ex3.jpg,Ex4,Ex3,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,196.2319,1.5,197.7202,197.7203,199.5819,1.14166673,1.8522,0,41,41,49,1,1_to_8,images/Ex8.jpg,images/Ex1.jpg,Ex8,Ex1,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,199.5824,1.4,200.9779,200.9779,202.7064,1.14166673,1.7246,0,42,42,38,1,1_to_8,images/Ex6.jpg,images/Ex4.jpg,Ex6,Ex4,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,202.7071,0.5,203.2048,203.2048,204.7009,1.14166673,1.4869,0,43,43,35,1,1_to_8,images/Ex6.jpg,images/Ex1.jpg,Ex6,Ex1,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,204.7016,1.4,206.0971,206.0971,208.9063,1.14166673,2.8056,0,44,44,29,1,1_to_8,images/Ex5.jpg,images/Ex2.jpg,Ex5,Ex2,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,208.9071,0.6,209.5103,209.5103,210.825,1.166666667,1.3132,0,45,45,40,1,1_to_8,images/Ex6.jpg,images/Ex7.jpg,Ex6,Ex7,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,210.8253,0.7,211.5156,211.5157,214.9137,1.166666667,3.3961,0,46,46,8,1,1_to_8,images/Ex2.jpg,images/Ex3.jpg,Ex2,Ex3,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,214.9141,1.4,216.3022,216.3023,218.6371,1.166666667,2.3333,0,47,47,18,1,1_to_8,images/Ex3.jpg,images/Ex6.jpg,Ex3,Ex6,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,218.6374,0.7,219.3277,219.3278,221.6951,1.125,2.3654,0,48,48,37,1,1_to_8,images/Ex6.jpg,images/Ex3.jpg,Ex6,Ex3,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,221.6955,1.1,222.7847,222.7848,224.696,1.125,1.9054,0,49,49,52,1,1_to_8,images/Ex8.jpg,images/Ex4.jpg,Ex8,Ex4,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,224.6965,0.9,225.5934,225.5935,227.1227,1.125,1.5257,0,50,50,48,1,1_to_8,images/Ex7.jpg,images/Ex8.jpg,Ex7,Ex8,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,227.1236,0.7,227.8209,227.8209,230.8535,1.125,3.0308,0,51,51,3,1,1_to_8,images/Ex1.jpg,images/Ex5.jpg,Ex1,Ex5,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,230.8539,0.7,231.5443,231.5443,233.1472,1.125,1.6012,0,52,52,44,1,1_to_8,images/Ex7.jpg,images/Ex3.jpg,Ex7,Ex3,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,233.1475,1.4,234.5358,234.5359,235.8388,1.125,1.3012,0,53,53,32,1,1_to_8,images/Ex5.jpg,images/Ex6.jpg,Ex5,Ex6,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,235.8393,1,236.8295,236.8295,238.2997,1.125,1.4684,0,54,54,10,1,1_to_8,images/Ex2.jpg,images/Ex5.jpg,Ex2,Ex5,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,238.3002,244.2828,space,5.9675,,244.2867,1.5,245.7779,245.778,249.9514,1.058333397,4.172,0,0,0,41,1,9_to_16,images/Ex14.jpg,images/Ex16.jpg,Ex14,Ex16,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,249.9518,1.4,251.3398,251.3398,255.2624,2.125,3.9131,0,1,1,44,1,9_to_16,images/Ex15.jpg,images/Ex11.jpg,Ex15,Ex11,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,255.2629,1.2,256.459,256.4591,259.9241,1.075000127,3.4633,0,2,2,23,1,9_to_16,images/Ex12.jpg,images/Ex11.jpg,Ex12,Ex11,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,259.9243,0.9,260.8169,260.8169,263.8885,1.083333333,3.0625,0,3,3,6,1,9_to_16,images/Ex9.jpg,images/Ex16.jpg,Ex9,Ex16,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,263.8892,1.1,264.9859,264.986,266.8806,1.100000064,1.8851,0,4,4,37,1,9_to_16,images/Ex14.jpg,images/Ex11.jpg,Ex14,Ex11,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,266.8811,0.6,267.4849,267.4849,272.3565,1.10833327,4.8698,0,5,5,3,1,9_to_16,images/Ex9.jpg,images/Ex13.jpg,Ex9,Ex13,,,,,
,,,,,751138,001,61,Female,British,O Level,2024-11-07_15h03.36.772,CatSimMDS,2023.2.3,Win32,59.88023952,6154463474d88dfc259ef4b8,672bf50eac1463c2ad3c747f,672cd6a4c830d1725506cae5,,,,,,,,,,,272.3568,1.1,273.4519,273.4519,276.5779,1.10833327,3.1243,0,6,6,33,1,9_to_16,images/Ex13.jpg,images/Ex15.jpg,Ex13,Ex15,,,,,
