infCons.started,infCons.stopped,resp_consent.keys,resp_consent.rt,resp_consent.duration,participant,session,Age?,Gender?,Nationality?,Highest Educational Degree?,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,instructions.started,instructions.stopped,resp_instructions.keys,resp_instructions.rt,resp_instructions.duration,nextTask.started,nextTask.stopped,ready_task.keys,ready_task.rt,ready_task.duration,fixation.started,ITI,fixation.stopped,stim.started,stim.stopped,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,task,exemplarLeft,exemplarRight,left,right,end.started,end.stopped,resp_end.keys,resp_end.rt,resp_end.duration
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,81.5624,0.9,82.4609,82.4613,85.8259,2.98046875,3.3573,0,8,8,44,1,1_to_8,images/Ex7.jpg,images/Ex3.jpg,Ex7,Ex3,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,85.8292,0.9,86.7188,86.7192,93.7167,2.98046875,6.9916,0,9,9,45,1,1_to_8,images/Ex7.jpg,images/Ex4.jpg,Ex7,Ex4,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,93.7175,1.2,94.9107,94.9111,100.5518,4.984375,5.6353,0,10,10,10,1,1_to_8,images/Ex2.jpg,images/Ex5.jpg,Ex2,Ex5,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,100.5523,1.1,101.6466,101.6466,144.9719,5.96875,43.3166,0,11,11,42,1,1_to_8,images/Ex7.jpg,images/Ex1.jpg,Ex7,Ex1,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,144.9729,0.9,145.8685,145.8686,150.1158,3.0390625,4.2381,0,12,12,25,1,1_to_8,images/Ex4.jpg,images/Ex6.jpg,Ex4,Ex6,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,150.1173,1.2,151.3143,151.3145,164.3966,1.99609375,13.0767,0,13,13,22,1,1_to_8,images/Ex4.jpg,images/Ex2.jpg,Ex4,Ex2,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,164.3972,1.1,165.4907,165.4911,170.099,4.0234375,4.6015,0,14,14,4,1,1_to_8,images/Ex1.jpg,images/Ex6.jpg,Ex1,Ex6,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,170.1,1.3,171.3933,171.3934,177.7884,1.01171875,6.3865,0,15,15,16,1,1_to_8,images/Ex3.jpg,images/Ex4.jpg,Ex3,Ex4,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,177.79,1.2,178.9861,178.9862,268.5605,4.99609375,89.5675,0,16,16,47,1,1_to_8,images/Ex7.jpg,images/Ex6.jpg,Ex7,Ex6,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,268.5612,1,269.556,269.5561,275.1257,1,5.5624,0,17,17,12,1,1_to_8,images/Ex2.jpg,images/Ex7.jpg,Ex2,Ex7,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,275.1273,0.9,276.0239,276.0239,279.3883,1,3.3542,0,18,18,9,1,1_to_8,images/Ex2.jpg,images/Ex4.jpg,Ex2,Ex4,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,279.3898,1.2,280.5856,280.5856,284.6386,5.95703125,4.0468,0,19,19,35,1,1_to_8,images/Ex6.jpg,images/Ex1.jpg,Ex6,Ex1,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,284.6397,1.2,285.832,285.832,296.0775,1.0234375,10.2372,0,20,20,43,1,1_to_8,images/Ex7.jpg,images/Ex2.jpg,Ex7,Ex2,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,296.0783,0.8,296.8785,296.8785,299.3061,1.0234375,2.4227,0,21,21,15,1,1_to_8,images/Ex3.jpg,images/Ex2.jpg,Ex3,Ex2,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,299.3066,0.6,299.8998,299.8999,304.784,1.0234375,4.8789,0,22,22,3,1,1_to_8,images/Ex1.jpg,images/Ex5.jpg,Ex1,Ex5,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,304.7845,1.1,305.8789,305.879,309.1652,1.0234375,3.2823,0,23,23,39,1,1_to_8,images/Ex6.jpg,images/Ex5.jpg,Ex6,Ex5,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,309.1657,1.2,310.3604,310.3605,315.2707,1.0234375,4.9034,0,24,24,51,1,1_to_8,images/Ex8.jpg,images/Ex3.jpg,Ex8,Ex3,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,315.2718,0.6,315.8679,315.8679,346.5294,1.97265625,30.6536,0,25,25,38,1,1_to_8,images/Ex6.jpg,images/Ex4.jpg,Ex6,Ex4,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,346.5301,0.8,347.3291,347.3292,354.6022,1.9609375,7.2687,0,26,26,11,1,1_to_8,images/Ex2.jpg,images/Ex6.jpg,Ex2,Ex6,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,354.6027,1.4,355.9955,355.9957,362.5596,3.00390625,6.5573,0,27,27,1,1,1_to_8,images/Ex1.jpg,images/Ex3.jpg,Ex1,Ex3,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,362.561,1.4,363.9532,363.9533,369.2337,2.9921875,5.2721,0,28,28,34,1,1_to_8,images/Ex5.jpg,images/Ex8.jpg,Ex5,Ex8,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,369.2348,0.8,370.0315,370.0317,374.6443,1.01171875,4.6043,0,29,29,13,1,1_to_8,images/Ex2.jpg,images/Ex8.jpg,Ex2,Ex8,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,374.6458,1.1,375.7418,375.742,377.6446,1.01171875,1.896,0,30,30,2,1,1_to_8,images/Ex1.jpg,images/Ex4.jpg,Ex1,Ex4,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,377.6473,1.4,379.0394,379.0394,390.3083,3.00390625,11.2632,0,31,31,52,1,1_to_8,images/Ex8.jpg,images/Ex4.jpg,Ex8,Ex4,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,390.309,0.9,391.202,391.2023,406.7148,1.984375,15.5042,0,32,32,17,1,1_to_8,images/Ex3.jpg,images/Ex5.jpg,Ex3,Ex5,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,406.7156,0.9,407.6105,407.6106,441.15,3.0859375,33.5336,0,33,33,37,1,1_to_8,images/Ex6.jpg,images/Ex3.jpg,Ex6,Ex3,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,441.1506,1.3,442.4489,442.4489,446.2113,1.97265625,3.7556,0,34,34,50,1,1_to_8,images/Ex8.jpg,images/Ex2.jpg,Ex8,Ex2,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,446.2119,1.3,447.5137,447.5138,453.7496,3.00390625,6.2275,0,35,35,14,1,1_to_8,images/Ex3.jpg,images/Ex1.jpg,Ex3,Ex1,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,453.7511,0.9,454.6473,454.6473,588.2836,1,133.6273,0,36,36,6,1,1_to_8,images/Ex1.jpg,images/Ex8.jpg,Ex1,Ex8,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,588.2852,1.2,589.4898,589.4903,593.067,1.984375,3.5714,0,37,37,21,1,1_to_8,images/Ex4.jpg,images/Ex1.jpg,Ex4,Ex1,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,593.0678,1.2,594.2687,594.269,597.795,1,3.5212,0,38,38,23,1,1_to_8,images/Ex4.jpg,images/Ex3.jpg,Ex4,Ex3,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,597.7955,1,598.7906,598.7907,601.5726,4.97265625,2.7705,0,39,39,29,1,1_to_8,images/Ex5.jpg,images/Ex2.jpg,Ex5,Ex2,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,601.5736,1.4,602.968,602.9681,612.179,1.94921875,9.2015,0,40,40,46,1,1_to_8,images/Ex7.jpg,images/Ex5.jpg,Ex7,Ex5,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,612.1808,1.2,613.3741,613.3742,619.6211,1,6.238,0,41,41,49,1,1_to_8,images/Ex8.jpg,images/Ex1.jpg,Ex8,Ex1,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,619.6229,1,620.6173,620.6174,622.7025,1,2.0754,0,42,42,41,1,1_to_8,images/Ex6.jpg,images/Ex8.jpg,Ex6,Ex8,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,622.7036,1.5,624.1972,624.1973,625.8341,1,1.6308,0,43,43,32,1,1_to_8,images/Ex5.jpg,images/Ex6.jpg,Ex5,Ex6,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,625.8347,1.1,626.9291,626.9291,630.7119,1.9375,3.7735,0,44,44,30,1,1_to_8,images/Ex5.jpg,images/Ex3.jpg,Ex5,Ex3,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,630.7127,1.4,632.1061,632.1061,639.6192,1.94921875,7.5026,0,45,45,33,1,1_to_8,images/Ex5.jpg,images/Ex7.jpg,Ex5,Ex7,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,639.6201,0.5,640.1142,640.1145,644.9508,1.01171875,4.829,0,46,46,28,1,1_to_8,images/Ex5.jpg,images/Ex1.jpg,Ex5,Ex1,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,644.9515,1.1,646.0417,646.0419,648.9358,6.015625,2.8868,0,47,47,18,1,1_to_8,images/Ex3.jpg,images/Ex6.jpg,Ex3,Ex6,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,648.937,1.4,650.3297,650.3299,656.2854,1.984375,5.9468,0,48,48,8,1,1_to_8,images/Ex2.jpg,images/Ex3.jpg,Ex2,Ex3,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,656.2874,1.2,657.4807,657.4807,664.2256,2.04296875,6.7352,0,49,49,31,1,1_to_8,images/Ex5.jpg,images/Ex4.jpg,Ex5,Ex4,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,664.227,0.6,664.8234,664.8239,671.3226,1.01171875,6.4924,0,50,50,7,1,1_to_8,images/Ex2.jpg,images/Ex1.jpg,Ex2,Ex1,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,671.3231,0.8,672.1162,672.1162,677.9466,4.01171875,5.8215,0,51,51,20,1,1_to_8,images/Ex3.jpg,images/Ex8.jpg,Ex3,Ex8,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,677.9479,1.3,679.2538,679.2539,697.6939,1.97265625,18.4286,0,52,52,26,1,1_to_8,images/Ex4.jpg,images/Ex7.jpg,Ex4,Ex7,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,697.6947,0.8,698.4905,698.4907,704.469,4.890625,5.9685,0,53,53,53,1,1_to_8,images/Ex8.jpg,images/Ex5.jpg,Ex8,Ex5,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,704.4707,0.8,705.2668,705.2668,711.5735,1.0234375,6.3,0,54,54,0,1,1_to_8,images/Ex1.jpg,images/Ex2.jpg,Ex1,Ex2,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,711.5746,714.4058,space,2.8131,0.0014,714.4211,0.9,715.3236,715.3236,721.2234,1.99609375,5.8929,0,0,0,23,1,9_to_16,images/Ex12.jpg,images/Ex11.jpg,Ex12,Ex11,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,721.2246,0.8,722.017,722.017,725.0522,1,3.0275,0,1,1,9,1,9_to_16,images/Ex10.jpg,images/Ex12.jpg,Ex10,Ex12,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,725.0539,1,726.0464,726.0464,730.8309,1.0234375,4.7791,0,2,2,33,1,9_to_16,images/Ex13.jpg,images/Ex15.jpg,Ex13,Ex15,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,730.8314,1,731.8251,731.8252,735.738,6.015625,3.9058,0,3,3,35,1,9_to_16,images/Ex14.jpg,images/Ex9.jpg,Ex14,Ex9,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,735.7396,0.7,736.4361,736.4361,738.5713,6.015625,2.129,0,4,4,25,1,9_to_16,images/Ex12.jpg,images/Ex14.jpg,Ex12,Ex14,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,738.5722,1.2,739.7686,739.7687,744.3063,1.0234375,4.531,0,5,5,8,1,9_to_16,images/Ex10.jpg,images/Ex11.jpg,Ex10,Ex11,,,,,
,,,,,034089,001,39,F,UK,Level 3,2024-11-07_15h05.43.750,CatSimMDS,2023.2.3,Win32,63.29113924,5f5668cf2db7050961fce434,672bf50eac1463c2ad3c747f,672cd6e40d8b8f94f713f715,,,,,,,,,,,744.3074,1.4,745.7103,745.7103,748.3114,6.02734375,2.5916,0,6,6,54,1,9_to_16,images/Ex16.jpg,images/Ex14.jpg,Ex16,Ex14,,,,,
