infCons.started,infCons.stopped,resp_consent.keys,resp_consent.rt,resp_consent.duration,participant,session,Age?,Gender?,Nationality?,Highest Educational Degree?,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,instructions.started,instructions.stopped,resp_instructions.keys,resp_instructions.rt,resp_instructions.duration,nextTask.started,nextTask.stopped,ready_task.keys,ready_task.rt,ready_task.duration,fixation.started,ITI,fixation.stopped,stim.started,stim.stopped,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,task,exemplarLeft,exemplarRight,left,right,end.started,end.stopped,resp_end.keys,resp_end.rt,resp_end.duration
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,121.7516,1.1,122.8519,122.8519,126.6879,1.989408445,3.8322,0,8,8,34,1,9_to_16,images/Ex13.jpg,images/Ex16.jpg,Ex13,Ex16,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,126.6883,1,127.6885,127.6886,131.1075,1.989408445,3.4148,0,9,9,13,1,9_to_16,images/Ex10.jpg,images/Ex16.jpg,Ex10,Ex16,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,131.1079,0.8,131.9082,131.9082,134.36,1.989408445,2.4481,0,10,10,6,1,9_to_16,images/Ex9.jpg,images/Ex16.jpg,Ex9,Ex16,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,134.3605,1.4,135.7608,135.7608,138.496,2.98539073,2.7312,0,11,11,39,1,9_to_16,images/Ex14.jpg,images/Ex13.jpg,Ex14,Ex13,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,138.4965,0.9,139.3966,139.3967,141.7817,6.007852054,2.381,0,12,12,37,1,9_to_16,images/Ex14.jpg,images/Ex11.jpg,Ex14,Ex11,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,141.7822,0.6,142.3821,142.3821,144.9506,6.984112216,2.5646,0,13,13,44,1,9_to_16,images/Ex15.jpg,images/Ex11.jpg,Ex15,Ex11,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,144.951,0.6,145.5509,145.5509,148.4695,6.022644023,2.9154,0,14,14,38,1,9_to_16,images/Ex14.jpg,images/Ex12.jpg,Ex14,Ex12,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,148.47,1.3,149.7704,149.7704,152.7726,5.993060838,2.9988,0,15,15,14,1,9_to_16,images/Ex11.jpg,images/Ex9.jpg,Ex11,Ex9,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,152.773,1.2,153.9734,153.9736,155.8748,5.993060838,1.8972,0,16,16,51,1,9_to_16,images/Ex16.jpg,images/Ex11.jpg,Ex16,Ex11,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,155.8752,1.4,157.2757,157.2757,160.9118,4.035609984,3.6329,0,17,17,22,1,9_to_16,images/Ex12.jpg,images/Ex10.jpg,Ex12,Ex10,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,160.9122,0.5,161.412,161.412,164.2805,4.977355677,2.8666,0,18,18,5,1,9_to_16,images/Ex9.jpg,images/Ex15.jpg,Ex9,Ex15,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,164.281,1.5,165.7817,165.7818,168.4972,7.999817377,2.714,0,19,19,36,1,9_to_16,images/Ex14.jpg,images/Ex10.jpg,Ex14,Ex10,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,168.4977,0.5,168.997,168.997,171.6023,4.962563708,2.6017,0,20,20,48,1,9_to_16,images/Ex15.jpg,images/Ex16.jpg,Ex15,Ex16,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,171.6027,1.5,173.1033,173.1033,176.1058,5.928962808,3.0008,0,21,21,26,1,9_to_16,images/Ex12.jpg,images/Ex15.jpg,Ex12,Ex15,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,176.1062,0.7,176.8059,176.8059,179.0577,6.984112216,2.2478,0,22,22,2,1,9_to_16,images/Ex9.jpg,images/Ex12.jpg,Ex9,Ex12,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,179.0581,0.7,179.758,179.7581,182.1929,8.049123438,2.431,0,23,23,19,1,9_to_16,images/Ex11.jpg,images/Ex15.jpg,Ex11,Ex15,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,182.1933,1.3,183.4939,183.4939,187.6133,7.038349184,4.1157,0,24,24,27,1,9_to_16,images/Ex12.jpg,images/Ex16.jpg,Ex12,Ex16,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,187.6137,0.8,188.414,188.414,191.1159,5.006939238,2.698,0,25,25,45,1,9_to_16,images/Ex15.jpg,images/Ex12.jpg,Ex15,Ex12,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,191.1163,1.1,192.2167,192.2167,194.516,6.989043123,2.2978,0,26,26,11,1,9_to_16,images/Ex10.jpg,images/Ex14.jpg,Ex10,Ex14,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,194.5164,1,195.5156,195.5157,198.0373,6.017713869,2.5181,0,27,27,16,1,9_to_16,images/Ex11.jpg,images/Ex12.jpg,Ex11,Ex12,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,198.0378,1,199.0381,199.0381,203.0408,6.993973278,3.9988,0,28,28,25,1,9_to_16,images/Ex12.jpg,images/Ex14.jpg,Ex12,Ex14,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,203.0413,1.3,204.3417,204.3418,208.211,5.006939238,3.8655,0,29,29,40,1,9_to_16,images/Ex14.jpg,images/Ex15.jpg,Ex14,Ex15,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,208.2114,1,209.2117,209.2117,214.2318,4.035609984,5.0166,0,30,30,23,1,9_to_16,images/Ex12.jpg,images/Ex11.jpg,Ex12,Ex11,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,214.2323,1.3,215.5328,215.5328,218.5558,4.035609984,3.0211,0,31,31,3,1,9_to_16,images/Ex9.jpg,images/Ex13.jpg,Ex9,Ex13,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,218.5562,0.6,219.1519,219.152,221.537,3.922205892,2.3812,0,32,32,15,1,9_to_16,images/Ex11.jpg,images/Ex10.jpg,Ex11,Ex10,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,221.5375,1,222.5377,222.5377,225.0394,5.056245299,2.4981,0,33,33,4,1,9_to_16,images/Ex9.jpg,images/Ex14.jpg,Ex9,Ex14,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,225.0398,1,226.0402,226.0403,228.3583,3.019904822,2.3142,0,34,34,46,1,9_to_16,images/Ex15.jpg,images/Ex13.jpg,Ex15,Ex13,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,228.3587,1.2,229.5592,229.5592,232.4946,4.015887484,2.9316,0,35,35,50,1,9_to_16,images/Ex16.jpg,images/Ex10.jpg,Ex16,Ex10,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,232.495,1.3,233.7955,233.7955,236.514,4.006026046,2.7148,0,36,36,0,1,9_to_16,images/Ex9.jpg,images/Ex10.jpg,Ex9,Ex10,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,236.5144,0.7,237.2145,237.2145,241.1673,2.033783599,3.9501,0,37,37,53,1,9_to_16,images/Ex16.jpg,images/Ex13.jpg,Ex16,Ex13,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,241.1678,0.6,241.7676,241.7676,244.136,3.02483573,2.3658,0,38,38,32,1,9_to_16,images/Ex13.jpg,images/Ex14.jpg,Ex13,Ex14,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,244.1366,1.2,245.3367,245.3368,247.6219,2.98539073,2.2823,0,39,39,31,1,9_to_16,images/Ex13.jpg,images/Ex12.jpg,Ex13,Ex12,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,247.6223,0.7,248.3222,248.3222,250.7883,4.015887484,2.4643,0,40,40,49,1,9_to_16,images/Ex16.jpg,images/Ex9.jpg,Ex16,Ex9,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,250.7887,1.1,251.8881,251.8881,254.0427,1.999269507,2.1522,0,41,41,30,1,9_to_16,images/Ex13.jpg,images/Ex11.jpg,Ex13,Ex11,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,254.0431,1.4,255.4439,255.4439,258.8439,4.957633177,3.3984,0,42,42,12,1,9_to_16,images/Ex10.jpg,images/Ex15.jpg,Ex10,Ex15,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,258.8443,0.6,259.4432,259.4434,263.466,4.050401576,4.0202,0,43,43,9,1,9_to_16,images/Ex10.jpg,images/Ex12.jpg,Ex10,Ex12,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,263.4665,1.2,264.6668,264.6669,266.7683,5.0365228,2.0977,0,44,44,21,1,9_to_16,images/Ex12.jpg,images/Ex9.jpg,Ex12,Ex9,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,266.7688,0.6,267.3686,267.3687,269.5036,4.972425146,2.1313,0,45,45,1,1,9_to_16,images/Ex9.jpg,images/Ex11.jpg,Ex9,Ex11,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,269.504,1.1,270.6043,270.6044,273.0564,2.014061475,2.4502,0,46,46,33,1,9_to_16,images/Ex13.jpg,images/Ex15.jpg,Ex13,Ex15,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,273.0567,1.4,274.4576,274.4576,277.1424,5.948684932,2.6819,0,47,47,47,1,9_to_16,images/Ex15.jpg,images/Ex14.jpg,Ex15,Ex14,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,277.143,1.5,278.6434,278.6435,281.0269,6.047297054,2.3815,0,48,48,20,1,9_to_16,images/Ex11.jpg,images/Ex16.jpg,Ex11,Ex16,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,281.0272,1.1,282.1287,282.1287,284.4971,5.041453331,2.3655,0,49,49,43,1,9_to_16,images/Ex15.jpg,images/Ex10.jpg,Ex15,Ex10,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,284.4976,1.3,285.7981,285.7981,288.2499,3.976442485,2.4495,0,50,50,7,1,9_to_16,images/Ex10.jpg,images/Ex9.jpg,Ex10,Ex9,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,288.2505,1.4,289.6507,289.6508,292.9198,3.981373015,3.2669,0,51,51,35,1,9_to_16,images/Ex14.jpg,images/Ex9.jpg,Ex14,Ex9,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,292.9202,1.3,294.2207,294.2208,296.6557,2.078159129,2.4321,0,52,52,29,1,9_to_16,images/Ex13.jpg,images/Ex10.jpg,Ex13,Ex10,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,296.6562,1.2,297.8565,297.8565,301.0255,4.040540515,3.1664,0,53,53,28,1,9_to_16,images/Ex13.jpg,images/Ex9.jpg,Ex13,Ex9,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,301.0261,0.9,301.926,301.926,305.2949,6.993973278,3.3652,0,54,54,41,1,9_to_16,images/Ex14.jpg,images/Ex16.jpg,Ex14,Ex16,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,305.2958,311.3991,space,6.0734,,311.4076,1.5,312.9003,312.9003,317.9537,2.9607377,5.0495,0,0,0,29,1,1_to_8,images/Ex5.jpg,images/Ex2.jpg,Ex5,Ex2,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,317.9543,0.7,318.6543,318.6543,321.6898,4.952702646,3.0315,0,1,1,42,1,1_to_8,images/Ex7.jpg,images/Ex1.jpg,Ex7,Ex1,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,321.6903,1.1,322.7906,322.7906,325.559,7.940650254,2.7648,0,2,2,25,1,1_to_8,images/Ex4.jpg,images/Ex6.jpg,Ex4,Ex6,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,325.5594,1.4,326.9601,326.9601,329.6285,2.970598761,2.6646,0,3,3,28,1,1_to_8,images/Ex5.jpg,images/Ex1.jpg,Ex5,Ex1,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,329.6289,0.9,330.5292,330.5292,333.8481,6.012782962,3.3148,0,4,4,23,1,1_to_8,images/Ex4.jpg,images/Ex3.jpg,Ex4,Ex3,,,,,
,,,,,032883,001,38,Male,UK,Masters,2024-11-07_15h03.59.789,CatSimMDS,2023.2.3,Win32,60.24096386,56d6224aebdf10000c68538b,672bf50eac1463c2ad3c747f,672cd6b2e6f382e26c1a0e10,,,,,,,,,,,333.8485,0.6,334.4486,334.4486,338.2511,6.012782962,3.7988,0,5,5,26,1,1_to_8,images/Ex4.jpg,images/Ex7.jpg,Ex4,Ex7,,,,,
