infCons.started,infCons.stopped,resp_consent.keys,resp_consent.rt,resp_consent.duration,participant,session,Age?,Gender?,Nationality?,Highest Educational Degree?,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,instructions.started,instructions.stopped,resp_instructions.keys,resp_instructions.rt,resp_instructions.duration,nextTask.started,nextTask.stopped,ready_task.keys,ready_task.rt,ready_task.duration,fixation.started,ITI,fixation.stopped,stim.started,stim.stopped,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,task,exemplarLeft,exemplarRight,left,right,end.started,end.stopped,resp_end.keys,resp_end.rt,resp_end.duration
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1401.958,1.2,1403.159,1403.159,1404.976,2.7,1.806,0,8,8,26,1,1_to_8,images/Ex4.jpg,images/Ex7.jpg,Ex4,Ex7,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1404.976,1.3,1406.276,1406.276,1408.208,1.05,1.929,0,9,9,50,1,1_to_8,images/Ex8.jpg,images/Ex2.jpg,Ex8,Ex2,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1408.208,0.6,1408.809,1408.809,1410.892,5.65,2.071,0,10,10,37,1,1_to_8,images/Ex6.jpg,images/Ex3.jpg,Ex6,Ex3,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1410.892,0.8,1411.692,1411.692,1413.975,1.541666667,2.273,0,11,11,23,1,1_to_8,images/Ex4.jpg,images/Ex3.jpg,Ex4,Ex3,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1413.976,0.9,1414.875,1414.875,1416.809,1,1.928,0,12,12,53,1,1_to_8,images/Ex8.jpg,images/Ex5.jpg,Ex8,Ex5,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1416.809,1.2,1418.008,1418.008,1419.959,1,1.948,0,13,13,8,1,1_to_8,images/Ex2.jpg,images/Ex3.jpg,Ex2,Ex3,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1419.959,0.5,1420.459,1420.459,1422.025,1,1.563,0,14,14,30,1,1_to_8,images/Ex5.jpg,images/Ex3.jpg,Ex5,Ex3,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1422.026,0.7,1422.726,1422.726,1424.409,1.075,1.678,0,15,15,41,1,1_to_8,images/Ex6.jpg,images/Ex8.jpg,Ex6,Ex8,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1424.409,1.1,1425.509,1425.509,1426.642,1.075,1.126,0,16,16,3,1,1_to_8,images/Ex1.jpg,images/Ex5.jpg,Ex1,Ex5,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1426.642,0.6,1427.243,1427.243,1429.093,1.075,1.84,0,17,17,2,1,1_to_8,images/Ex1.jpg,images/Ex4.jpg,Ex1,Ex4,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1429.093,0.8,1429.894,1429.894,1432.843,2.833333333,2.938,0,18,18,12,1,1_to_8,images/Ex2.jpg,images/Ex7.jpg,Ex2,Ex7,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1432.843,0.8,1433.643,1433.643,1435.076,1.008333333,1.43,0,19,19,51,1,1_to_8,images/Ex8.jpg,images/Ex3.jpg,Ex8,Ex3,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1435.076,1.4,1436.477,1436.477,1438.209,1.016666667,1.727,0,20,20,9,1,1_to_8,images/Ex2.jpg,images/Ex4.jpg,Ex2,Ex4,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1438.21,1.3,1439.51,1439.51,1441.093,1.016666667,1.572,0,21,21,18,1,1_to_8,images/Ex3.jpg,images/Ex6.jpg,Ex3,Ex6,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1441.093,1.4,1442.494,1442.494,1444.01,1.016666667,1.505,0,22,22,24,1,1_to_8,images/Ex4.jpg,images/Ex5.jpg,Ex4,Ex5,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1444.01,0.7,1444.71,1444.71,1447.744,1.475,3.028,0,23,23,25,1,1_to_8,images/Ex4.jpg,images/Ex6.jpg,Ex4,Ex6,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1447.744,1.2,1448.944,1448.944,1450.876,1.425,1.926,0,24,24,42,1,1_to_8,images/Ex7.jpg,images/Ex1.jpg,Ex7,Ex1,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1450.877,1,1451.876,1451.876,1454.694,1.333333333,2.805,0,25,25,33,1,1_to_8,images/Ex5.jpg,images/Ex7.jpg,Ex5,Ex7,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1454.694,0.6,1455.294,1455.294,1457.344,1.716666667,2.038,0,26,26,38,1,1_to_8,images/Ex6.jpg,images/Ex4.jpg,Ex6,Ex4,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1457.344,1,1458.345,1458.345,1460.677,1.016666667,2.321,0,27,27,39,1,1_to_8,images/Ex6.jpg,images/Ex5.jpg,Ex6,Ex5,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1460.677,1.1,1461.777,1461.777,1463.361,1.008333333,1.579,0,28,28,48,1,1_to_8,images/Ex7.jpg,images/Ex8.jpg,Ex7,Ex8,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1463.361,1.4,1464.76,1464.76,1467.194,2.108333333,2.425,0,29,29,43,1,1_to_8,images/Ex7.jpg,images/Ex2.jpg,Ex7,Ex2,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1467.194,0.5,1467.694,1467.694,1469.328,1.083333333,1.623,0,30,30,32,1,1_to_8,images/Ex5.jpg,images/Ex6.jpg,Ex5,Ex6,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1469.328,1.3,1470.628,1470.628,1472.21,1.083333333,1.571,0,31,31,31,1,1_to_8,images/Ex5.jpg,images/Ex4.jpg,Ex5,Ex4,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1472.211,0.9,1473.11,1473.11,1474.828,1.083333333,1.715,0,32,32,4,1,1_to_8,images/Ex1.jpg,images/Ex6.jpg,Ex1,Ex6,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1474.828,1,1475.828,1475.828,1477.261,1.083333333,1.42,0,33,33,52,1,1_to_8,images/Ex8.jpg,images/Ex4.jpg,Ex8,Ex4,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1477.261,0.8,1478.061,1478.061,1479.761,1.083333333,1.692,0,34,34,49,1,1_to_8,images/Ex8.jpg,images/Ex1.jpg,Ex8,Ex1,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1479.761,1.4,1481.161,1481.161,1482.478,1.083333333,1.304,0,35,35,20,1,1_to_8,images/Ex3.jpg,images/Ex8.jpg,Ex3,Ex8,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1482.478,0.8,1483.278,1483.278,1484.662,1.083333333,1.376,0,36,36,27,1,1_to_8,images/Ex4.jpg,images/Ex8.jpg,Ex4,Ex8,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1484.662,0.9,1485.561,1485.561,1487.244,1.083333333,1.673,0,37,37,29,1,1_to_8,images/Ex5.jpg,images/Ex2.jpg,Ex5,Ex2,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1487.244,0.9,1488.145,1488.145,1489.295,1.083333333,1.141,0,38,38,28,1,1_to_8,images/Ex5.jpg,images/Ex1.jpg,Ex5,Ex1,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1489.295,1,1490.295,1490.295,1491.595,1.083333333,1.298,0,39,39,34,1,1_to_8,images/Ex5.jpg,images/Ex8.jpg,Ex5,Ex8,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1491.595,0.7,1492.295,1492.295,1494.278,2.108333333,1.976,0,40,40,5,1,1_to_8,images/Ex1.jpg,images/Ex7.jpg,Ex1,Ex7,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1494.278,0.8,1495.078,1495.078,1497.495,2.091666667,2.407,0,41,41,19,1,1_to_8,images/Ex3.jpg,images/Ex7.jpg,Ex3,Ex7,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1497.495,0.5,1497.996,1497.996,1499.628,1.058333333,1.624,0,42,42,0,1,1_to_8,images/Ex1.jpg,images/Ex2.jpg,Ex1,Ex2,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1499.628,1.2,1500.829,1500.829,1502.279,1.008333333,1.439,0,43,43,16,1,1_to_8,images/Ex3.jpg,images/Ex4.jpg,Ex3,Ex4,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1502.279,0.9,1503.179,1503.179,1505.295,2.525,2.108,0,44,44,35,1,1_to_8,images/Ex6.jpg,images/Ex1.jpg,Ex6,Ex1,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1505.295,0.7,1505.995,1505.995,1507.895,2.958333333,1.892,0,45,45,44,1,1_to_8,images/Ex7.jpg,images/Ex3.jpg,Ex7,Ex3,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1507.896,0.5,1508.395,1508.395,1512.212,1.108333333,3.813,0,46,46,10,1,1_to_8,images/Ex2.jpg,images/Ex5.jpg,Ex2,Ex5,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1512.212,0.9,1513.112,1513.112,1516.329,1.058333333,3.206,0,47,47,15,1,1_to_8,images/Ex3.jpg,images/Ex2.jpg,Ex3,Ex2,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1516.329,1.4,1517.73,1517.73,1519.696,1.041666667,1.952,0,48,48,13,1,1_to_8,images/Ex2.jpg,images/Ex8.jpg,Ex2,Ex8,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1519.696,0.8,1520.495,1520.495,1522.112,1.041666667,1.615,0,49,49,17,1,1_to_8,images/Ex3.jpg,images/Ex5.jpg,Ex3,Ex5,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1522.112,1,1523.113,1523.113,1525.43,1.633333333,2.306,0,50,50,54,1,1_to_8,images/Ex8.jpg,images/Ex6.jpg,Ex8,Ex6,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1525.43,0.9,1526.33,1526.33,1528.145,3.883333333,1.811,0,51,51,11,1,1_to_8,images/Ex2.jpg,images/Ex6.jpg,Ex2,Ex6,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1528.146,0.6,1528.746,1528.746,1531.73,6.108333333,2.972,0,52,52,40,1,1_to_8,images/Ex6.jpg,images/Ex7.jpg,Ex6,Ex7,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1531.73,1.1,1532.83,1532.83,1534.646,1.058333333,1.815,0,53,53,46,1,1_to_8,images/Ex7.jpg,images/Ex5.jpg,Ex7,Ex5,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,1534.646,1.2,1535.846,1535.846,1538.28,1.675,2.424,0,54,54,45,1,1_to_8,images/Ex7.jpg,images/Ex4.jpg,Ex7,Ex4,,,,,
,,,,,105525,001,39,Female,British,Some college,2024-11-07_15h06.38.452,CatSimMDS,2023.2.3,Win32,60.0240096,5b0b369230d5620001553596,672bf50eac1463c2ad3c747f,672cd6d2a423e42740aa5fa5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.28,1558.047,space,19.749,
