infCons.started,infCons.stopped,resp_consent.keys,resp_consent.rt,resp_consent.duration,participant,session,Age?,Gender?,Nationality?,Highest Educational Degree?,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,instructions.started,instructions.stopped,resp_instructions.keys,resp_instructions.rt,resp_instructions.duration,nextTask.started,nextTask.stopped,ready_task.keys,ready_task.rt,ready_task.duration,fixation.started,ITI,fixation.stopped,stim.started,stim.stopped,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,task,exemplarLeft,exemplarRight,left,right,end.started,end.stopped,resp_end.keys,resp_end.rt,resp_end.duration
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,68.4966,0.7,69.1956,69.1957,71.4531,8.125,2.256,0,8,8,2,1,9_to_16,images/Ex9.jpg,images/Ex12.jpg,Ex9,Ex12,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,71.4535,0.6,72.0443,72.0445,74.1668,1.85833327,2.1198,0,9,9,36,1,9_to_16,images/Ex14.jpg,images/Ex10.jpg,Ex14,Ex10,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,74.1671,0.5,74.6592,74.6594,76.6994,1.5,2.0374,0,10,10,34,1,9_to_16,images/Ex13.jpg,images/Ex16.jpg,Ex13,Ex16,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,76.6997,0.9,77.5902,77.5904,79.7976,2.600000064,2.205,0,11,11,20,1,9_to_16,images/Ex11.jpg,images/Ex16.jpg,Ex11,Ex16,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,79.7982,1.3,81.0953,81.0954,83.1697,2.149999936,2.0662,0,12,12,49,1,9_to_16,images/Ex16.jpg,images/Ex9.jpg,Ex16,Ex9,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,83.1709,0.8,83.9693,83.9695,85.9269,1.25,1.9552,0,13,13,48,1,9_to_16,images/Ex15.jpg,images/Ex16.jpg,Ex15,Ex16,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,85.9272,1.3,87.2164,87.2164,89.2243,3.633333206,2.0057,0,14,14,44,1,9_to_16,images/Ex15.jpg,images/Ex11.jpg,Ex15,Ex11,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,89.2244,1.5,90.7145,90.7146,92.5958,2.125,1.8781,0,15,15,9,1,9_to_16,images/Ex10.jpg,images/Ex12.jpg,Ex10,Ex12,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,92.5966,1.4,93.9951,93.9953,96.0532,3.041666667,2.0559,0,16,16,38,1,9_to_16,images/Ex14.jpg,images/Ex12.jpg,Ex14,Ex12,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,96.0535,0.9,96.9495,96.9495,99.0508,2.050000191,2.0999,0,17,17,54,1,9_to_16,images/Ex16.jpg,images/Ex14.jpg,Ex16,Ex14,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,99.0512,1.1,100.1412,100.1413,101.9733,1.691666603,1.8277,0,18,18,53,1,9_to_16,images/Ex16.jpg,images/Ex13.jpg,Ex16,Ex13,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,101.9744,0.6,102.5637,102.5639,104.6299,1.133333524,2.0647,0,19,19,15,1,9_to_16,images/Ex11.jpg,images/Ex10.jpg,Ex11,Ex10,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,104.6303,0.7,105.3209,105.3211,107.4523,2.083333333,2.1279,0,20,20,46,1,9_to_16,images/Ex15.jpg,images/Ex13.jpg,Ex15,Ex13,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,107.4535,0.9,108.3591,108.3592,110.4905,5.84166654,2.1299,0,21,21,28,1,9_to_16,images/Ex13.jpg,images/Ex9.jpg,Ex13,Ex9,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,110.4908,1.3,111.7829,111.7831,113.7528,3.549999873,1.9676,0,22,22,1,1,9_to_16,images/Ex9.jpg,images/Ex11.jpg,Ex9,Ex11,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,113.753,0.9,114.6481,114.6482,116.4384,2.616666794,1.7875,0,23,23,40,1,9_to_16,images/Ex14.jpg,images/Ex15.jpg,Ex14,Ex15,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,116.4387,0.7,117.1294,117.1294,119.5364,1.550000191,2.4046,0,24,24,22,1,9_to_16,images/Ex12.jpg,images/Ex10.jpg,Ex12,Ex10,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,119.5366,1.3,120.8307,120.8308,123.7668,7.924999873,2.9349,0,25,25,4,1,9_to_16,images/Ex9.jpg,images/Ex14.jpg,Ex9,Ex14,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,123.7672,1.2,124.9571,124.9572,127.1314,4.46666654,2.1719,0,26,26,23,1,9_to_16,images/Ex12.jpg,images/Ex11.jpg,Ex12,Ex11,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,127.1317,1.3,128.4273,128.4274,130.4778,4.950000127,2.0491,0,27,27,19,1,9_to_16,images/Ex11.jpg,images/Ex15.jpg,Ex11,Ex15,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,130.4781,1,131.4693,131.4695,133.376,5.508333206,1.9044,0,28,28,52,1,9_to_16,images/Ex16.jpg,images/Ex12.jpg,Ex16,Ex12,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,133.3763,0.5,133.8747,133.8748,135.9542,3.608333588,2.0783,0,29,29,16,1,9_to_16,images/Ex11.jpg,images/Ex12.jpg,Ex11,Ex12,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,135.9544,1.3,137.2561,137.2561,139.1564,1.550000191,1.8988,0,30,30,7,1,9_to_16,images/Ex10.jpg,images/Ex9.jpg,Ex10,Ex9,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,139.1567,1.1,140.2539,140.2539,142.3786,1.15833346,2.1159,0,31,31,50,1,9_to_16,images/Ex16.jpg,images/Ex10.jpg,Ex16,Ex10,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,142.3802,0.7,143.0775,143.0776,145.1523,1.975000064,2.0719,0,32,32,5,1,9_to_16,images/Ex9.jpg,images/Ex15.jpg,Ex9,Ex15,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,145.1527,1,146.1424,146.1425,147.9736,1.800000191,1.8277,0,33,33,42,1,9_to_16,images/Ex15.jpg,images/Ex9.jpg,Ex15,Ex9,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,147.9744,0.9,148.8743,148.8745,150.9771,2.48333327,2.1003,0,34,34,41,1,9_to_16,images/Ex14.jpg,images/Ex16.jpg,Ex14,Ex16,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,150.9773,1.3,152.2713,152.2714,153.9267,2.700000127,1.6532,0,35,35,30,1,9_to_16,images/Ex13.jpg,images/Ex11.jpg,Ex13,Ex11,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,153.927,1.1,155.019,155.0192,157.2779,3.541666667,2.2564,0,36,36,43,1,9_to_16,images/Ex15.jpg,images/Ex10.jpg,Ex15,Ex10,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,157.2783,1.3,158.5711,158.5711,160.4993,4.241666794,1.9201,0,37,37,11,1,9_to_16,images/Ex10.jpg,images/Ex14.jpg,Ex10,Ex14,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,160.5007,0.5,160.9982,160.9984,163.2888,8.041666667,2.2879,0,38,38,37,1,9_to_16,images/Ex14.jpg,images/Ex11.jpg,Ex14,Ex11,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,163.2893,1,164.2794,164.2796,166.2037,4.450000127,1.9219,0,39,39,3,1,9_to_16,images/Ex9.jpg,images/Ex13.jpg,Ex9,Ex13,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,166.204,1.3,167.4937,167.4938,169.3015,1.841666857,1.8056,0,40,40,13,1,9_to_16,images/Ex10.jpg,images/Ex16.jpg,Ex10,Ex16,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,169.3018,1.3,170.5913,170.5916,172.374,1.683333397,1.7726,0,41,41,6,1,9_to_16,images/Ex9.jpg,images/Ex16.jpg,Ex9,Ex16,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,172.3753,0.7,173.0735,173.0736,174.847,1.683333397,1.7711,0,42,42,8,1,9_to_16,images/Ex10.jpg,images/Ex11.jpg,Ex10,Ex11,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,174.8473,1.2,176.038,176.0382,179.5275,3.825000127,3.4866,0,43,43,10,1,9_to_16,images/Ex10.jpg,images/Ex13.jpg,Ex10,Ex13,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,179.5278,1.3,180.8182,180.8183,182.7255,6.458333333,1.9052,0,44,44,18,1,9_to_16,images/Ex11.jpg,images/Ex14.jpg,Ex11,Ex14,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,182.7257,0.7,183.424,183.4241,185.1155,2.491666794,1.6817,0,45,45,0,1,9_to_16,images/Ex9.jpg,images/Ex10.jpg,Ex9,Ex10,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,185.117,0.5,185.6148,185.6149,187.2137,4.600000381,1.5941,0,46,46,26,1,9_to_16,images/Ex12.jpg,images/Ex15.jpg,Ex12,Ex15,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,187.2153,1,188.2205,188.2206,189.6783,2.366666794,1.4547,0,47,47,45,1,9_to_16,images/Ex15.jpg,images/Ex12.jpg,Ex15,Ex12,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,189.6797,0.9,190.5685,190.5685,193.1632,7.391667048,2.5939,0,48,48,35,1,9_to_16,images/Ex14.jpg,images/Ex9.jpg,Ex14,Ex9,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,193.1634,1.3,194.4584,194.4585,196.5156,4.71666654,2.0553,0,49,49,47,1,9_to_16,images/Ex15.jpg,images/Ex14.jpg,Ex15,Ex14,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,196.5158,1.3,197.8056,197.8059,199.7541,5.558333715,1.9453,0,50,50,21,1,9_to_16,images/Ex12.jpg,images/Ex9.jpg,Ex12,Ex9,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,199.755,0.7,200.4542,200.4544,203.078,5.775000254,2.6214,0,51,51,27,1,9_to_16,images/Ex12.jpg,images/Ex16.jpg,Ex12,Ex16,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,203.0784,1.2,204.2685,204.2687,206.2547,3.641667048,1.9833,0,52,52,29,1,9_to_16,images/Ex13.jpg,images/Ex10.jpg,Ex13,Ex10,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,206.2549,1.3,207.549,207.5492,209.4734,1.716666857,1.9223,0,53,53,31,1,9_to_16,images/Ex13.jpg,images/Ex12.jpg,Ex13,Ex12,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,209.4737,1,210.464,210.4641,212.2381,2.716666857,1.7717,0,54,54,33,1,9_to_16,images/Ex13.jpg,images/Ex15.jpg,Ex13,Ex15,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,212.2386,214.4957,space,2.2346,,214.5021,0.8,215.2939,215.2941,217.7423,5.674999873,2.4405,0,0,0,32,1,1_to_8,images/Ex5.jpg,images/Ex6.jpg,Ex5,Ex6,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,217.7438,0.9,218.6415,218.6416,220.7323,4.983333588,2.0883,0,1,1,10,1,1_to_8,images/Ex2.jpg,images/Ex5.jpg,Ex2,Ex5,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,220.7327,1.4,222.1226,222.1228,224.4704,3.616666794,2.3406,0,2,2,2,1,1_to_8,images/Ex1.jpg,images/Ex4.jpg,Ex1,Ex4,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,224.4719,1.2,225.6698,225.67,227.5939,4.416666667,1.922,0,3,3,3,1,1_to_8,images/Ex1.jpg,images/Ex5.jpg,Ex1,Ex5,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,227.5942,0.5,228.0852,228.0854,230.0576,5.191666921,1.9695,0,4,4,24,1,1_to_8,images/Ex4.jpg,images/Ex5.jpg,Ex4,Ex5,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,230.058,1.2,231.2487,231.2489,233.0317,4.116666794,1.7739,0,5,5,45,1,1_to_8,images/Ex7.jpg,images/Ex4.jpg,Ex7,Ex4,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,233.0336,1.2,234.2215,234.2215,236.4285,5.866666794,2.2,0,6,6,29,1,1_to_8,images/Ex5.jpg,images/Ex2.jpg,Ex5,Ex2,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,236.4289,1.4,237.8277,237.8278,240.4424,3.100000381,2.6076,0,7,7,16,1,1_to_8,images/Ex3.jpg,images/Ex4.jpg,Ex3,Ex4,,,,,
