infCons.started,infCons.stopped,resp_consent.keys,resp_consent.rt,resp_consent.duration,participant,session,Age?,Gender?,Nationality?,Highest Educational Degree?,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,instructions.started,instructions.stopped,resp_instructions.keys,resp_instructions.rt,resp_instructions.duration,nextTask.started,nextTask.stopped,ready_task.keys,ready_task.rt,ready_task.duration,fixation.started,ITI,fixation.stopped,stim.started,stim.stopped,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,task,exemplarLeft,exemplarRight,left,right,end.started,end.stopped,resp_end.keys,resp_end.rt,resp_end.duration
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,87.2293,1.4,88.6295,88.6295,90.7291,4.041666667,2.0936,0,8,8,20,1,1_to_8,images/Ex3.jpg,images/Ex8.jpg,Ex3,Ex8,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,90.7293,1.4,92.1294,92.1294,94.8957,5.058333333,2.7619,0,9,9,14,1,1_to_8,images/Ex3.jpg,images/Ex1.jpg,Ex3,Ex1,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,94.896,1,95.896,95.896,98.8292,6.033333333,2.9315,0,10,10,31,1,1_to_8,images/Ex5.jpg,images/Ex4.jpg,Ex5,Ex4,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,98.8293,0.5,99.3295,99.3296,101.4123,4.241666667,2.0738,0,11,11,23,1,1_to_8,images/Ex4.jpg,images/Ex3.jpg,Ex4,Ex3,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,101.4125,0.8,102.213,102.2131,104.2958,4.075,2.073,0,12,12,50,1,1_to_8,images/Ex8.jpg,images/Ex2.jpg,Ex8,Ex2,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,104.296,1.4,105.6961,105.6962,107.779,5.008333333,2.0711,0,13,13,40,1,1_to_8,images/Ex6.jpg,images/Ex7.jpg,Ex6,Ex7,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,107.7792,0.6,108.3795,108.3796,111.1291,5.016666667,2.7438,0,14,14,47,1,1_to_8,images/Ex7.jpg,images/Ex6.jpg,Ex7,Ex6,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,111.1292,0.6,111.7292,111.7293,114.079,5.041666667,2.3403,0,15,15,52,1,1_to_8,images/Ex8.jpg,images/Ex4.jpg,Ex8,Ex4,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,114.0793,1.4,115.4793,115.4793,117.8957,7.008333333,2.412,0,16,16,51,1,1_to_8,images/Ex8.jpg,images/Ex3.jpg,Ex8,Ex3,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,117.8959,1.2,119.0957,119.0957,121.6625,2.916666667,2.5641,0,17,17,19,1,1_to_8,images/Ex3.jpg,images/Ex7.jpg,Ex3,Ex7,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,121.6628,1.2,122.8627,122.8627,125.3458,4.975,2.474,0,18,18,30,1,1_to_8,images/Ex5.jpg,images/Ex3.jpg,Ex5,Ex3,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,125.3461,0.6,125.9461,125.9462,128.4291,4.041666667,2.4735,0,19,19,33,1,1_to_8,images/Ex5.jpg,images/Ex7.jpg,Ex5,Ex7,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,128.4294,0.8,129.2294,129.2294,131.1291,3.933333333,1.8898,0,20,20,16,1,1_to_8,images/Ex3.jpg,images/Ex4.jpg,Ex3,Ex4,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,131.1292,1.2,132.3293,132.3293,135.413,3.941666667,3.0819,0,21,21,46,1,1_to_8,images/Ex7.jpg,images/Ex5.jpg,Ex7,Ex5,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,135.4132,0.9,136.3127,136.3127,138.4791,3.941666667,2.1627,0,22,22,27,1,1_to_8,images/Ex4.jpg,images/Ex8.jpg,Ex4,Ex8,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,138.4794,0.5,138.9795,138.9796,141.0292,4.016666667,2.0475,0,23,23,38,1,1_to_8,images/Ex6.jpg,images/Ex4.jpg,Ex6,Ex4,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,141.0295,1.4,142.4297,142.4297,144.829,7.158333333,2.3898,0,24,24,37,1,1_to_8,images/Ex6.jpg,images/Ex3.jpg,Ex6,Ex3,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,144.8293,1.4,146.2294,146.2295,148.0624,4.908333333,1.8232,0,25,25,22,1,1_to_8,images/Ex4.jpg,images/Ex2.jpg,Ex4,Ex2,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,148.0627,1.1,149.1628,149.1628,151.5624,5.066666667,2.3899,0,26,26,13,1,1_to_8,images/Ex2.jpg,images/Ex8.jpg,Ex2,Ex8,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,151.5628,1.3,152.8628,152.8628,156.2291,5.025,3.3562,0,27,27,35,1,1_to_8,images/Ex6.jpg,images/Ex1.jpg,Ex6,Ex1,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,156.2293,0.6,156.8295,156.8295,159.7125,5,2.8779,0,28,28,48,1,1_to_8,images/Ex7.jpg,images/Ex8.jpg,Ex7,Ex8,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,159.7126,0.7,160.4129,160.4129,162.2291,5.15,1.8071,0,29,29,11,1,1_to_8,images/Ex2.jpg,images/Ex6.jpg,Ex2,Ex6,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,162.2293,1.1,163.3295,163.3295,165.5124,5.033333333,2.1776,0,30,30,36,1,1_to_8,images/Ex6.jpg,images/Ex2.jpg,Ex6,Ex2,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,165.5127,1.4,166.9125,166.9125,168.8958,4.866666667,1.9736,0,31,31,25,1,1_to_8,images/Ex4.jpg,images/Ex6.jpg,Ex4,Ex6,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,168.896,1.1,169.996,169.9961,172.9958,4.966666667,2.9887,0,32,32,21,1,1_to_8,images/Ex4.jpg,images/Ex1.jpg,Ex4,Ex1,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,172.9959,1.1,174.0959,174.096,176.8291,4.983333333,2.7239,0,33,33,29,1,1_to_8,images/Ex5.jpg,images/Ex2.jpg,Ex5,Ex2,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,176.8293,1.2,178.0295,178.0295,179.9124,6.975,1.8779,0,34,34,49,1,1_to_8,images/Ex8.jpg,images/Ex1.jpg,Ex8,Ex1,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,179.9127,0.6,180.5127,180.5128,183.0291,5.866666667,2.5072,0,35,35,28,1,1_to_8,images/Ex5.jpg,images/Ex1.jpg,Ex5,Ex1,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,183.0293,0.5,183.5292,183.5294,185.5791,5.133333333,2.0399,0,36,36,8,1,1_to_8,images/Ex2.jpg,images/Ex3.jpg,Ex2,Ex3,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,185.5792,1.2,186.7792,186.7792,188.9457,4.958333333,2.1607,0,37,37,1,1,1_to_8,images/Ex1.jpg,images/Ex3.jpg,Ex1,Ex3,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,188.946,1,189.9461,189.9461,192.5124,3.95,2.5564,0,38,38,42,1,1_to_8,images/Ex7.jpg,images/Ex1.jpg,Ex7,Ex1,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,192.5126,0.6,193.1127,193.1128,195.1791,5.075,2.0582,0,39,39,10,1,1_to_8,images/Ex2.jpg,images/Ex5.jpg,Ex2,Ex5,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,195.1793,1.4,196.5796,196.5796,199.1624,6.891666667,2.5733,0,40,40,54,1,1_to_8,images/Ex8.jpg,images/Ex6.jpg,Ex8,Ex6,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,199.1627,1.1,200.2625,200.2626,202.8457,6.941666667,2.5742,0,41,41,6,1,1_to_8,images/Ex1.jpg,images/Ex8.jpg,Ex1,Ex8,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,202.8459,1.4,204.2461,204.2462,207.4457,5.016666667,3.1892,0,42,42,17,1,1_to_8,images/Ex3.jpg,images/Ex5.jpg,Ex3,Ex5,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,207.446,1.2,208.6461,208.6462,209.9124,5.016666667,1.2611,0,43,43,39,1,1_to_8,images/Ex6.jpg,images/Ex5.jpg,Ex6,Ex5,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,209.9127,0.7,210.6127,210.6128,214.6627,6.008333333,4.0461,0,44,44,32,1,1_to_8,images/Ex5.jpg,images/Ex6.jpg,Ex5,Ex6,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,214.663,0.6,215.2628,215.2629,216.7624,5.091666667,1.4923,0,45,45,5,1,1_to_8,images/Ex1.jpg,images/Ex7.jpg,Ex1,Ex7,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,216.7627,0.7,217.4627,217.4628,219.279,6.8,1.8121,0,46,46,41,1,1_to_8,images/Ex6.jpg,images/Ex8.jpg,Ex6,Ex8,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,219.2791,1.4,220.6793,220.6794,228.6625,5.025,7.974,0,47,47,15,1,1_to_8,images/Ex3.jpg,images/Ex2.jpg,Ex3,Ex2,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,228.6627,1.4,230.0629,230.0629,231.7458,5.025,1.676,0,48,48,45,1,1_to_8,images/Ex7.jpg,images/Ex4.jpg,Ex7,Ex4,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,231.7462,1,232.746,232.7461,234.7292,5,1.9774,0,49,49,53,1,1_to_8,images/Ex8.jpg,images/Ex5.jpg,Ex8,Ex5,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,234.7295,0.8,235.5294,235.5294,236.7125,5,1.178,0,50,50,12,1,1_to_8,images/Ex2.jpg,images/Ex7.jpg,Ex2,Ex7,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,236.7127,1.3,238.0127,238.0127,239.8791,5,1.8566,0,51,51,3,1,1_to_8,images/Ex1.jpg,images/Ex5.jpg,Ex1,Ex5,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,239.8794,1.4,241.2793,241.2794,242.5624,5,1.2736,0,52,52,0,1,1_to_8,images/Ex1.jpg,images/Ex2.jpg,Ex1,Ex2,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,242.5627,1.3,243.8626,243.8627,247.4459,7.041666667,3.5809,0,53,53,18,1,1_to_8,images/Ex3.jpg,images/Ex6.jpg,Ex3,Ex6,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,247.446,0.6,248.0462,248.0462,250.6124,4.966666667,2.5541,0,54,54,44,1,1_to_8,images/Ex7.jpg,images/Ex3.jpg,Ex7,Ex3,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,250.6129,319.596,space,68.9719,,319.6,1.1,320.696,320.696,323.9459,2.925,3.2433,0,0,0,30,1,9_to_16,images/Ex13.jpg,images/Ex11.jpg,Ex13,Ex11,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,323.9462,0.5,324.4463,324.4463,327.2193,4.975,2.7709,0,1,1,9,1,9_to_16,images/Ex10.jpg,images/Ex12.jpg,Ex10,Ex12,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,327.2195,1,328.2128,328.2129,330.0791,4.966666667,1.8613,0,2,2,6,1,9_to_16,images/Ex9.jpg,images/Ex16.jpg,Ex9,Ex16,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,330.0795,1.2,331.2686,331.2686,334.7026,7.95,3.4325,0,3,3,25,1,9_to_16,images/Ex12.jpg,images/Ex14.jpg,Ex12,Ex14,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,334.7028,1,335.6996,335.6996,338.7027,5.041666667,3.0014,0,4,4,45,1,9_to_16,images/Ex15.jpg,images/Ex12.jpg,Ex15,Ex12,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,338.7028,1.4,340.0957,340.0957,343.5694,8.1,3.4726,0,5,5,1,1,9_to_16,images/Ex9.jpg,images/Ex11.jpg,Ex9,Ex11,,,,,
