infCons.started,infCons.stopped,resp_consent.keys,resp_consent.rt,resp_consent.duration,participant,session,Age?,Gender?,Nationality?,Highest Educational Degree?,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,instructions.started,instructions.stopped,resp_instructions.keys,resp_instructions.rt,resp_instructions.duration,nextTask.started,nextTask.stopped,ready_task.keys,ready_task.rt,ready_task.duration,fixation.started,ITI,fixation.stopped,stim.started,stim.stopped,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,task,exemplarLeft,exemplarRight,left,right,end.started,end.stopped,resp_end.keys,resp_end.rt,resp_end.duration
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,810.4021,1.3,811.407,811.407,816.4651,3.383333333,5.056400002,0,37,37,11,1,9_to_16,images/Ex10.jpg,images/Ex14.jpg,Ex10,Ex14,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,816.4654,1.2,817.4771,817.4771,822.5316,2.391666667,5.051699999,0,38,38,9,1,9_to_16,images/Ex10.jpg,images/Ex12.jpg,Ex10,Ex12,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,822.532,1.2,823.5357,823.5357,830.6372,2.966666667,6.071199999,0,39,39,54,1,9_to_16,images/Ex16.jpg,images/Ex14.jpg,Ex16,Ex14,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,830.6375,0.9,832.6558,832.6559,836.7263,3,4.068,0,40,40,15,1,9_to_16,images/Ex11.jpg,images/Ex10.jpg,Ex11,Ex10,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,836.7267,0.8,837.7366,837.7366,841.8097,2.725,4.070800001,0,41,41,49,1,9_to_16,images/Ex16.jpg,images/Ex9.jpg,Ex16,Ex9,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,841.8102,0.7,841.8102,841.8103,845.8674,3.191666667,4.0556,0,42,42,48,1,9_to_16,images/Ex15.jpg,images/Ex16.jpg,Ex15,Ex16,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,845.8677,0.5,845.8677,845.8677,849.9363,3.758333333,4.066700001,0,43,43,17,1,9_to_16,images/Ex11.jpg,images/Ex13.jpg,Ex11,Ex13,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,849.9369,0.8,850.9433,850.9433,864.3207,2.675,13.3753,0,44,44,29,1,9_to_16,images/Ex13.jpg,images/Ex10.jpg,Ex13,Ex10,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,864.3212,1,864.3213,864.3213,868.3791,3.65,4.055799999,0,45,45,35,1,9_to_16,images/Ex14.jpg,images/Ex9.jpg,Ex14,Ex9,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,868.3795,0.8,869.3869,869.387,873.4624,3.958333333,4.0739,0,46,46,28,1,9_to_16,images/Ex13.jpg,images/Ex9.jpg,Ex13,Ex9,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,873.4629,0.9,874.4707,874.4708,880.5586,3.008333333,6.085299999,0,47,47,13,1,9_to_16,images/Ex10.jpg,images/Ex16.jpg,Ex10,Ex16,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,880.5591,0.7,880.5592,880.5592,885.6141,4.041666667,5.052200001,0,48,48,32,1,9_to_16,images/Ex13.jpg,images/Ex14.jpg,Ex13,Ex14,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,885.6145,1.2,886.619,886.6191,904.6255,2.966666667,17.3677,0,49,49,53,1,9_to_16,images/Ex16.jpg,images/Ex13.jpg,Ex16,Ex13,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,904.6261,0.9,904.6262,904.6263,908.7089,2.966666667,4.080800001,0,50,50,26,1,9_to_16,images/Ex12.jpg,images/Ex15.jpg,Ex12,Ex15,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,908.7094,1,909.7295,909.7295,913.8197,2.966666667,4.0881,0,51,51,21,1,9_to_16,images/Ex12.jpg,images/Ex9.jpg,Ex12,Ex9,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,913.8201,0.6,913.8203,913.8203,918.9081,4,5.0851,0,52,52,19,1,9_to_16,images/Ex11.jpg,images/Ex15.jpg,Ex11,Ex15,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,918.9087,0.7,918.9087,918.9088,923.9497,3.083333333,5.038300001,0,53,53,20,1,9_to_16,images/Ex11.jpg,images/Ex16.jpg,Ex11,Ex16,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,923.9501,1.4,924.9544,924.9545,926.9848,3.041666667,2.028900002,0,54,54,22,1,9_to_16,images/Ex12.jpg,images/Ex10.jpg,Ex12,Ex10,,,,,
,,,,,794967,001,44,male,british,hnd,2024-11-07_15h04.11.847,CatSimMDS,2023.2.3,Win32,0.495343769,5bd0d2c1263e0a00016d3c7c,672bf50eac1463c2ad3c747f,672cd6b83e0961477a1b1d7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.9851,943.2074,space,14.2036,0.000199999
