infCons.started,infCons.stopped,resp_consent.keys,resp_consent.rt,resp_consent.duration,participant,session,Age?,Gender?,Nationality?,Highest Educational Degree?,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,instructions.started,instructions.stopped,resp_instructions.keys,resp_instructions.rt,resp_instructions.duration,nextTask.started,nextTask.stopped,ready_task.keys,ready_task.rt,ready_task.duration,fixation.started,ITI,fixation.stopped,stim.started,stim.stopped,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,task,exemplarLeft,exemplarRight,left,right,end.started,end.stopped,resp_end.keys,resp_end.rt,resp_end.duration
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,410.2309,0.8,411.033,411.033,412.6702,7.994285714,1.6365,0,9,9,3,1,9_to_16,images/Ex9.jpg,images/Ex13.jpg,Ex9,Ex13,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,412.6702,0.6,413.2703,413.2703,416.6785,6.674285714,3.4075,0,10,10,11,1,9_to_16,images/Ex10.jpg,images/Ex14.jpg,Ex10,Ex14,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,416.6786,0.9,417.5783,417.5783,421.2492,1.668571429,3.6677,0,11,11,47,1,9_to_16,images/Ex15.jpg,images/Ex14.jpg,Ex15,Ex14,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,421.2494,1.5,422.7492,422.7492,425.6441,1.257142857,2.8944,0,12,12,8,1,9_to_16,images/Ex10.jpg,images/Ex11.jpg,Ex10,Ex11,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,425.6442,0.8,426.4326,426.4326,428.2503,6.648571429,1.8171,0,13,13,49,1,9_to_16,images/Ex16.jpg,images/Ex9.jpg,Ex16,Ex9,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,428.2503,1.1,429.3518,429.3518,431.5902,2.928571429,2.2379,0,14,14,20,1,9_to_16,images/Ex11.jpg,images/Ex16.jpg,Ex11,Ex16,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,431.5903,1,432.5911,432.5912,437.8327,7.565714286,5.2327,0,15,15,19,1,9_to_16,images/Ex11.jpg,images/Ex15.jpg,Ex11,Ex15,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,437.8329,0.9,438.737,438.737,440.4064,5.388571429,1.6688,0,16,16,22,1,9_to_16,images/Ex12.jpg,images/Ex10.jpg,Ex12,Ex10,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,440.4065,1.1,441.4993,441.4993,443.095,5.517142857,1.5951,0,17,17,21,1,9_to_16,images/Ex12.jpg,images/Ex9.jpg,Ex12,Ex9,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,443.0951,0.9,443.997,443.997,445.8828,3.665714286,1.8729,0,18,18,29,1,9_to_16,images/Ex13.jpg,images/Ex10.jpg,Ex13,Ex10,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,445.8829,0.8,446.6708,446.6708,448.5661,8.028571429,1.8855,0,19,19,44,1,9_to_16,images/Ex15.jpg,images/Ex11.jpg,Ex15,Ex11,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,448.5663,0.6,449.1575,449.1575,450.7446,3.134285714,1.5864,0,20,20,54,1,9_to_16,images/Ex16.jpg,images/Ex14.jpg,Ex16,Ex14,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,450.7446,0.7,451.4449,451.4449,452.9821,1.942857143,1.5368,0,21,21,5,1,9_to_16,images/Ex9.jpg,images/Ex15.jpg,Ex9,Ex15,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,452.9822,0.7,453.6827,453.6827,455.2996,1.72,1.603,0,22,22,14,1,9_to_16,images/Ex11.jpg,images/Ex9.jpg,Ex11,Ex9,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,455.2996,1.1,456.3883,456.3883,458.1926,2.962857143,1.8037,0,23,23,0,1,9_to_16,images/Ex9.jpg,images/Ex10.jpg,Ex9,Ex10,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,458.1928,1.4,459.5828,459.5828,463.0855,2.422857143,3.502,0,24,24,31,1,9_to_16,images/Ex13.jpg,images/Ex12.jpg,Ex13,Ex12,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,463.0856,1.5,464.5868,464.5868,466.3248,5.105714286,1.7374,0,25,25,39,1,9_to_16,images/Ex14.jpg,images/Ex13.jpg,Ex14,Ex13,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,466.3249,0.7,467.0252,467.0252,468.646,5.602857143,1.6204,0,26,26,16,1,9_to_16,images/Ex11.jpg,images/Ex12.jpg,Ex11,Ex12,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,468.6462,0.9,469.5469,469.5469,472.3663,6.382857143,2.8078,0,27,27,34,1,9_to_16,images/Ex13.jpg,images/Ex16.jpg,Ex13,Ex16,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,472.3665,1,473.3713,473.3713,475.7921,2.954285714,2.4203,0,28,28,7,1,9_to_16,images/Ex10.jpg,images/Ex9.jpg,Ex10,Ex9,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,475.7922,0.9,476.6829,476.6829,478.6144,1.042857143,1.9309,0,29,29,46,1,9_to_16,images/Ex15.jpg,images/Ex13.jpg,Ex15,Ex13,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,478.6145,1.3,479.9171,479.9171,481.8831,3.357142857,1.9648,0,30,30,26,1,9_to_16,images/Ex12.jpg,images/Ex15.jpg,Ex12,Ex15,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,481.8832,0.8,482.6829,482.6829,484.5102,2.928571429,1.8266,0,31,31,32,1,9_to_16,images/Ex13.jpg,images/Ex14.jpg,Ex13,Ex14,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,484.5103,1.1,485.6116,485.6116,487.2493,5.671428571,1.6371,0,32,32,52,1,9_to_16,images/Ex16.jpg,images/Ex12.jpg,Ex16,Ex12,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,487.2494,1.3,488.5504,488.5504,490.4389,3.845714286,1.8881,0,33,33,15,1,9_to_16,images/Ex11.jpg,images/Ex10.jpg,Ex11,Ex10,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,490.439,0.7,491.1388,491.1389,492.7264,3.502857143,1.587,0,34,34,37,1,9_to_16,images/Ex14.jpg,images/Ex11.jpg,Ex14,Ex11,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,492.7265,0.7,493.4266,493.4266,495.0975,2.422857143,1.6704,0,35,35,41,1,9_to_16,images/Ex14.jpg,images/Ex16.jpg,Ex14,Ex16,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,495.0976,1.4,496.4993,496.4993,500.1164,1.882857143,3.6076,0,36,36,51,1,9_to_16,images/Ex16.jpg,images/Ex11.jpg,Ex16,Ex11,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,500.1165,1.2,501.3092,501.3092,502.9294,5.002857143,1.6196,0,37,37,28,1,9_to_16,images/Ex13.jpg,images/Ex9.jpg,Ex13,Ex9,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,502.9295,0.8,503.7303,503.7303,505.368,5.414285714,1.6372,0,38,38,24,1,9_to_16,images/Ex12.jpg,images/Ex13.jpg,Ex12,Ex13,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,505.3681,1.5,506.8664,506.8664,509.6096,2.962857143,2.7427,0,39,39,43,1,9_to_16,images/Ex15.jpg,images/Ex10.jpg,Ex15,Ex10,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,509.6097,1.1,510.6997,510.6998,512.8658,3.297142857,2.1654,0,40,40,23,1,9_to_16,images/Ex12.jpg,images/Ex11.jpg,Ex12,Ex11,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,512.8658,0.6,513.4665,513.4665,515.4211,4.162857143,1.9542,0,41,41,10,1,9_to_16,images/Ex10.jpg,images/Ex13.jpg,Ex10,Ex13,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,515.4212,0.9,516.3219,516.322,518.4769,2.26,2.1546,0,42,42,45,1,9_to_16,images/Ex15.jpg,images/Ex12.jpg,Ex15,Ex12,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,518.477,1,519.4665,519.4665,521.3498,3.005714286,1.8816,0,43,43,40,1,9_to_16,images/Ex14.jpg,images/Ex15.jpg,Ex14,Ex15,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,521.3499,1.4,522.7506,522.7506,524.856,4.094285714,2.1048,0,44,44,1,1,9_to_16,images/Ex9.jpg,images/Ex11.jpg,Ex9,Ex11,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,524.8562,0.6,525.4564,525.4564,529.6989,5.337142857,4.242,0,45,45,9,1,9_to_16,images/Ex10.jpg,images/Ex12.jpg,Ex10,Ex12,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,529.699,0.6,530.2988,530.2988,532.3666,4.051428571,2.0619,0,46,46,4,1,9_to_16,images/Ex9.jpg,images/Ex14.jpg,Ex9,Ex14,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,532.3667,1.3,533.6557,533.6557,535.36,2.577142857,1.7037,0,47,47,13,1,9_to_16,images/Ex10.jpg,images/Ex16.jpg,Ex10,Ex16,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,535.3601,1.1,536.4498,536.4499,538.1317,8.431428571,1.6813,0,48,48,36,1,9_to_16,images/Ex14.jpg,images/Ex10.jpg,Ex14,Ex10,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,538.1319,0.9,539.0325,539.0326,540.8693,3.777142857,1.8361,0,49,49,12,1,9_to_16,images/Ex10.jpg,images/Ex15.jpg,Ex10,Ex15,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,540.8693,1,541.8717,541.8717,543.4167,5.397142857,1.5391,0,50,50,38,1,9_to_16,images/Ex14.jpg,images/Ex12.jpg,Ex14,Ex12,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,543.417,0.6,544.0259,544.0259,546.2474,3.931428571,2.2208,0,51,51,18,1,9_to_16,images/Ex11.jpg,images/Ex14.jpg,Ex11,Ex14,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,546.2475,1,547.2499,547.25,548.9366,1.394285714,1.6861,0,52,52,30,1,9_to_16,images/Ex13.jpg,images/Ex11.jpg,Ex13,Ex11,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,548.9367,1.2,550.1333,550.1333,551.7248,1.24,1.5909,0,53,53,17,1,9_to_16,images/Ex11.jpg,images/Ex13.jpg,Ex11,Ex13,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,551.725,0.6,552.3255,552.3256,554.7809,7.025714286,2.4549,0,54,54,6,1,9_to_16,images/Ex9.jpg,images/Ex16.jpg,Ex9,Ex16,,,,,
,,,,,415564,001,38,male,British,Professional degree,2024-11-07_15h05.33.381,CatSimMDS,2023.2.3,Win32,59.88023952,6321dd8071382720694df153,672bf50eac1463c2ad3c747f,672cd721781ace206e7cd88e,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.7811,578.1254,space,23.3225,
