infCons.started,infCons.stopped,resp_consent.keys,resp_consent.rt,resp_consent.duration,participant,session,Age?,Gender?,Nationality?,Highest Educational Degree?,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,instructions.started,instructions.stopped,resp_instructions.keys,resp_instructions.rt,resp_instructions.duration,nextTask.started,nextTask.stopped,ready_task.keys,ready_task.rt,ready_task.duration,fixation.started,ITI,fixation.stopped,stim.started,stim.stopped,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,task,exemplarLeft,exemplarRight,left,right,end.started,end.stopped,resp_end.keys,resp_end.rt,resp_end.duration
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,68.4058,0.5,68.9061,68.9061,72.2396,5.983333333,3.3295,0,8,8,38,1,9_to_16,images/Ex14.jpg,images/Ex12.jpg,Ex14,Ex12,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,72.2404,0.7,72.9386,72.9387,75.4711,5.833333333,2.5291,0,9,9,18,1,9_to_16,images/Ex11.jpg,images/Ex14.jpg,Ex11,Ex14,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,75.4717,1.4,76.8712,76.8713,79.7718,4.2,2.8979,0,10,10,32,1,9_to_16,images/Ex13.jpg,images/Ex14.jpg,Ex13,Ex14,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,79.7725,0.9,80.67,80.67,82.7706,5.916666667,2.0936,0,11,11,21,1,9_to_16,images/Ex12.jpg,images/Ex9.jpg,Ex12,Ex9,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,82.7714,0.5,83.2706,83.2706,84.8202,5.683333333,1.5427,0,12,12,14,1,9_to_16,images/Ex11.jpg,images/Ex9.jpg,Ex11,Ex9,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,84.8209,1.3,86.1198,86.1198,87.9698,2.616666667,1.84,0,13,13,8,1,9_to_16,images/Ex10.jpg,images/Ex11.jpg,Ex10,Ex11,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,87.9705,1.4,89.3707,89.3708,91.285,5.5,1.9043,0,14,14,12,1,9_to_16,images/Ex10.jpg,images/Ex15.jpg,Ex10,Ex15,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,91.2853,1.1,92.3854,92.3854,94.2386,4.358333333,1.8501,0,15,15,20,1,9_to_16,images/Ex11.jpg,images/Ex16.jpg,Ex11,Ex16,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,94.2392,1.4,95.6348,95.6349,97.3841,2.366666667,1.7416,0,16,16,22,1,9_to_16,images/Ex12.jpg,images/Ex10.jpg,Ex12,Ex10,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,97.3845,0.8,98.185,98.1851,99.7534,1.641666667,1.5663,0,17,17,0,1,9_to_16,images/Ex9.jpg,images/Ex10.jpg,Ex9,Ex10,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,99.7536,0.9,100.6524,100.6524,102.9376,6.05,2.2845,0,18,18,37,1,9_to_16,images/Ex14.jpg,images/Ex11.jpg,Ex14,Ex11,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,102.9377,1.4,104.3337,104.3339,106.3207,2.883333333,1.985,0,19,19,49,1,9_to_16,images/Ex16.jpg,images/Ex9.jpg,Ex16,Ex9,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,106.3209,0.7,107.0167,107.0168,108.8568,2.158333333,1.8372,0,20,20,9,1,9_to_16,images/Ex10.jpg,images/Ex12.jpg,Ex10,Ex12,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,108.8574,1.1,109.9493,109.9494,111.7716,2.083333333,1.8204,0,21,21,33,1,9_to_16,images/Ex13.jpg,images/Ex15.jpg,Ex13,Ex15,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,111.7718,0.6,112.3648,112.3649,114.0322,1.65,1.6603,0,22,22,50,1,9_to_16,images/Ex16.jpg,images/Ex10.jpg,Ex16,Ex10,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,114.0329,1,115.032,115.032,117.4817,1.775,2.4378,0,23,23,17,1,9_to_16,images/Ex11.jpg,images/Ex13.jpg,Ex11,Ex13,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,117.4823,0.8,118.2816,118.2818,122.7862,6.016666667,4.5024,0,24,24,52,1,9_to_16,images/Ex16.jpg,images/Ex12.jpg,Ex16,Ex12,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,122.7862,0.8,123.5811,123.5812,125.7482,1.391666667,2.1638,0,25,25,13,1,9_to_16,images/Ex10.jpg,images/Ex16.jpg,Ex10,Ex16,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,125.7489,0.7,126.4475,126.4475,128.7878,6.016666667,2.3382,0,26,26,19,1,9_to_16,images/Ex11.jpg,images/Ex15.jpg,Ex11,Ex15,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,128.788,1.1,129.8884,129.8884,131.4902,7.375,1.5996,0,27,27,27,1,9_to_16,images/Ex12.jpg,images/Ex16.jpg,Ex12,Ex16,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,131.4907,1.3,132.7789,132.779,134.871,3.55,2.0904,0,28,28,25,1,9_to_16,images/Ex12.jpg,images/Ex14.jpg,Ex12,Ex14,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,134.8713,0.6,135.4681,135.4681,137.3871,2.883333333,1.9173,0,29,29,51,1,9_to_16,images/Ex16.jpg,images/Ex11.jpg,Ex16,Ex11,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,137.3873,1,138.3879,138.388,140.2056,6.041666667,1.8152,0,30,30,6,1,9_to_16,images/Ex9.jpg,images/Ex16.jpg,Ex9,Ex16,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,140.206,0.5,140.6952,140.6953,142.2402,2.058333333,1.5418,0,31,31,15,1,9_to_16,images/Ex11.jpg,images/Ex10.jpg,Ex11,Ex10,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,142.2406,1.1,143.3519,143.352,145.265,5.041666667,1.9115,0,32,32,47,1,9_to_16,images/Ex15.jpg,images/Ex14.jpg,Ex15,Ex14,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,145.2655,0.6,145.8605,145.8606,147.6549,5.958333333,1.7919,0,33,33,36,1,9_to_16,images/Ex14.jpg,images/Ex10.jpg,Ex14,Ex10,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,147.6551,1.4,149.055,149.0551,151.6726,2.508333333,2.6156,0,34,34,7,1,9_to_16,images/Ex10.jpg,images/Ex9.jpg,Ex10,Ex9,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,151.6731,1.1,152.776,152.7761,154.5563,2.616666667,1.7771,0,35,35,34,1,9_to_16,images/Ex13.jpg,images/Ex16.jpg,Ex13,Ex16,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,154.5568,0.8,155.3586,155.3586,157.6861,3.383333333,2.3262,0,36,36,42,1,9_to_16,images/Ex15.jpg,images/Ex9.jpg,Ex15,Ex9,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,157.6862,1.3,158.9752,158.9752,163.722,7.266666667,4.7441,0,37,37,44,1,9_to_16,images/Ex15.jpg,images/Ex11.jpg,Ex15,Ex11,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,163.7225,1.4,165.1371,165.1371,167.0914,4.958333333,1.9525,0,38,38,26,1,9_to_16,images/Ex12.jpg,images/Ex15.jpg,Ex12,Ex15,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,167.0919,1.1,168.1904,168.1905,172.3897,2.75,4.1968,0,39,39,48,1,9_to_16,images/Ex15.jpg,images/Ex16.jpg,Ex15,Ex16,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,172.3904,1.2,173.5896,173.5896,175.2401,2.691666667,1.6478,0,40,40,45,1,9_to_16,images/Ex15.jpg,images/Ex12.jpg,Ex15,Ex12,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,175.2406,0.6,175.8393,175.8393,178.0883,6.175,2.247,0,41,41,39,1,9_to_16,images/Ex14.jpg,images/Ex13.jpg,Ex14,Ex13,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,178.0887,1.3,179.3878,179.3879,181.0734,6.983333333,1.6835,0,42,42,40,1,9_to_16,images/Ex14.jpg,images/Ex15.jpg,Ex14,Ex15,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,181.074,0.5,181.5731,181.5732,183.4903,7.808333333,1.9136,0,43,43,3,1,9_to_16,images/Ex9.jpg,images/Ex13.jpg,Ex9,Ex13,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,183.4909,1.4,184.8894,184.8896,188.9911,5.933333333,4.0982,0,44,44,41,1,9_to_16,images/Ex14.jpg,images/Ex16.jpg,Ex14,Ex16,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,188.9916,0.8,189.7862,189.7862,192.3737,7.483333333,2.5853,0,45,45,11,1,9_to_16,images/Ex10.jpg,images/Ex14.jpg,Ex10,Ex14,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,192.3743,1.4,193.7729,193.773,195.386,7.1,1.609,0,46,46,23,1,9_to_16,images/Ex12.jpg,images/Ex11.jpg,Ex12,Ex11,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,195.3868,1.2,196.5859,196.5859,198.3024,8.125,1.7106,0,47,47,2,1,9_to_16,images/Ex9.jpg,images/Ex12.jpg,Ex9,Ex12,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,198.3031,1.3,199.6025,199.6026,202.335,6.05,2.7265,0,48,48,43,1,9_to_16,images/Ex15.jpg,images/Ex10.jpg,Ex15,Ex10,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,202.3359,0.9,203.2272,203.2273,205.3879,6.025,2.1591,0,49,49,1,1,9_to_16,images/Ex9.jpg,images/Ex11.jpg,Ex9,Ex11,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,205.3881,0.9,206.2846,206.2847,208.4338,6.066666667,2.1461,0,50,50,4,1,9_to_16,images/Ex9.jpg,images/Ex14.jpg,Ex9,Ex14,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,208.4345,1,209.4385,209.4386,210.973,6.008333333,1.5321,0,51,51,54,1,9_to_16,images/Ex16.jpg,images/Ex14.jpg,Ex16,Ex14,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,210.9735,0.9,211.8665,211.8666,214.6243,5.85,2.7556,0,52,52,5,1,9_to_16,images/Ex9.jpg,images/Ex15.jpg,Ex9,Ex15,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,214.6249,0.9,215.5163,215.5163,217.0404,7.258333333,1.5215,0,53,53,28,1,9_to_16,images/Ex13.jpg,images/Ex9.jpg,Ex13,Ex9,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,217.041,0.7,217.7331,217.7331,220.4161,6.025,2.6801,0,54,54,10,1,9_to_16,images/Ex10.jpg,images/Ex13.jpg,Ex10,Ex13,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,220.4172,225.2745,space,4.836,,225.2852,1.2,226.4817,226.4818,230.3479,4.8,3.8599,0,0,0,30,1,1_to_8,images/Ex5.jpg,images/Ex3.jpg,Ex5,Ex3,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,230.3487,0.9,231.2385,231.2385,232.9801,4.45,1.7399,0,1,1,12,1,1_to_8,images/Ex2.jpg,images/Ex7.jpg,Ex2,Ex7,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,232.9807,1.3,234.2806,234.2807,238.0462,3.858333333,3.7615,0,2,2,23,1,1_to_8,images/Ex4.jpg,images/Ex3.jpg,Ex4,Ex3,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,238.0469,0.7,238.7463,238.7464,242.0457,3.7,3.2906,0,3,3,1,1,1_to_8,images/Ex1.jpg,images/Ex3.jpg,Ex1,Ex3,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,242.0465,1.4,243.4455,243.4455,246.3951,5.9,2.9401,0,4,4,37,1,1_to_8,images/Ex6.jpg,images/Ex3.jpg,Ex6,Ex3,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,246.3956,1.5,247.8952,247.8953,249.8779,3.933333333,1.9746,0,5,5,7,1,1_to_8,images/Ex2.jpg,images/Ex1.jpg,Ex2,Ex1,,,,,
,,,,,278980,001,,,,,2024-11-07_15h03.25.842,CatSimMDS,2023.2.3,Win32,59.88023952,5cdee62f7f65ee001a9855ba,672bf50eac1463c2ad3c747f,672cd6af9ee0dcdbd8d2cfc5,,,,,,,,,,,249.8787,1.5,251.3776,251.3777,254.7265,5.9,3.3418,0,6,6,40,1,1_to_8,images/Ex6.jpg,images/Ex7.jpg,Ex6,Ex7,,,,,
