infCons.started,infCons.stopped,resp_consent.keys,resp_consent.rt,resp_consent.duration,participant,session,Age?,Gender?,Nationality?,Highest Educational Degree?,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,instructions.started,instructions.stopped,resp_instructions.keys,resp_instructions.rt,resp_instructions.duration,nextTask.started,nextTask.stopped,ready_task.keys,ready_task.rt,ready_task.duration,fixation.started,ITI,fixation.stopped,stim.started,stim.stopped,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,task,exemplarLeft,exemplarRight,left,right,end.started,end.stopped,resp_end.keys,resp_end.rt,resp_end.duration
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,82.373,0.9,83.272,83.272,85.222,2.97,1.943,0,8,8,53,1,1_to_8,images/Ex8.jpg,images/Ex5.jpg,Ex8,Ex5,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,85.222,1.4,86.621,86.621,88.805,1.04,2.176,0,9,9,16,1,1_to_8,images/Ex3.jpg,images/Ex4.jpg,Ex3,Ex4,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,88.806,1.5,90.305,90.305,93.106,2.03,2.796,0,10,10,2,1,1_to_8,images/Ex1.jpg,images/Ex4.jpg,Ex1,Ex4,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,93.107,1.3,94.406,94.406,97.305,7.02,2.897,0,11,11,18,1,1_to_8,images/Ex3.jpg,images/Ex6.jpg,Ex3,Ex6,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,97.305,1,98.306,98.306,102.006,1.01,3.694,0,12,12,54,1,1_to_8,images/Ex8.jpg,images/Ex6.jpg,Ex8,Ex6,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,102.007,0.9,102.906,102.906,106.656,1,3.743,0,13,13,50,1,1_to_8,images/Ex8.jpg,images/Ex2.jpg,Ex8,Ex2,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,106.657,1.3,107.956,107.956,110.456,4.99,2.494,0,14,14,1,1,1_to_8,images/Ex1.jpg,images/Ex3.jpg,Ex1,Ex3,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,110.457,0.7,111.156,111.156,114.79,1.03,3.631,0,15,15,32,1,1_to_8,images/Ex5.jpg,images/Ex6.jpg,Ex5,Ex6,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,114.79,1.1,115.89,115.89,118.141,1.01,2.247,0,16,16,7,1,1_to_8,images/Ex2.jpg,images/Ex1.jpg,Ex2,Ex1,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,118.141,1.1,119.241,119.241,122.691,2.01,3.444,0,17,17,26,1,1_to_8,images/Ex4.jpg,images/Ex7.jpg,Ex4,Ex7,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,122.691,0.9,123.59,123.59,126.025,5.96,2.431,0,18,18,14,1,1_to_8,images/Ex3.jpg,images/Ex1.jpg,Ex3,Ex1,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,126.025,1.4,127.424,127.424,130.574,7.97,3.142,0,19,19,37,1,1_to_8,images/Ex6.jpg,images/Ex3.jpg,Ex6,Ex3,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,130.574,1.2,131.775,131.775,134.042,3,2.261,0,20,20,38,1,1_to_8,images/Ex6.jpg,images/Ex4.jpg,Ex6,Ex4,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,134.043,0.5,134.541,134.541,136.509,1.98,1.963,0,21,21,0,1,1_to_8,images/Ex1.jpg,images/Ex2.jpg,Ex1,Ex2,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,136.509,0.8,137.307,137.307,139.375,1.04,2.063,0,22,22,13,1,1_to_8,images/Ex2.jpg,images/Ex8.jpg,Ex2,Ex8,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,139.376,0.9,140.275,140.275,141.292,1.04,1.013,0,23,23,19,1,1_to_8,images/Ex3.jpg,images/Ex7.jpg,Ex3,Ex7,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,141.293,1.4,142.691,142.692,144.491,1,1.793,0,24,24,44,1,1_to_8,images/Ex7.jpg,images/Ex3.jpg,Ex7,Ex3,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,144.492,1.1,145.592,145.592,146.676,1,1.075,0,25,25,45,1,1_to_8,images/Ex7.jpg,images/Ex4.jpg,Ex7,Ex4,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,146.677,0.5,147.175,147.175,149.392,4,2.213,0,26,26,36,1,1_to_8,images/Ex6.jpg,images/Ex2.jpg,Ex6,Ex2,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,149.392,0.7,150.093,150.093,152.326,1.04,2.226,0,27,27,20,1,1_to_8,images/Ex3.jpg,images/Ex8.jpg,Ex3,Ex8,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,152.327,1.3,153.625,153.625,156.26,2.05,2.63,0,28,28,46,1,1_to_8,images/Ex7.jpg,images/Ex5.jpg,Ex7,Ex5,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,156.261,0.8,157.059,157.059,159.044,3.96,1.98,0,29,29,28,1,1_to_8,images/Ex5.jpg,images/Ex1.jpg,Ex5,Ex1,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,159.044,0.8,159.843,159.844,162.81,3.09,2.961,0,30,30,49,1,1_to_8,images/Ex8.jpg,images/Ex1.jpg,Ex8,Ex1,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,162.811,0.8,163.61,163.61,165.593,5.3,1.978,0,31,31,8,1,1_to_8,images/Ex2.jpg,images/Ex3.jpg,Ex2,Ex3,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,165.594,0.9,166.493,166.493,168.593,2.85,2.096,0,32,32,17,1,1_to_8,images/Ex3.jpg,images/Ex5.jpg,Ex3,Ex5,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,168.594,1.2,169.793,169.793,172.06,4.04,2.262,0,33,33,21,1,1_to_8,images/Ex4.jpg,images/Ex1.jpg,Ex4,Ex1,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,172.06,1.4,173.461,173.461,175.694,3.04,2.229,0,34,34,5,1,1_to_8,images/Ex1.jpg,images/Ex7.jpg,Ex1,Ex7,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,175.695,1.4,177.095,177.095,179.645,3.04,2.546,0,35,35,4,1,1_to_8,images/Ex1.jpg,images/Ex6.jpg,Ex1,Ex6,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,179.645,0.6,180.244,180.244,182.528,2.03,2.277,0,36,36,39,1,1_to_8,images/Ex6.jpg,images/Ex5.jpg,Ex6,Ex5,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,182.529,0.8,183.328,183.328,184.578,2.03,1.246,0,37,37,30,1,1_to_8,images/Ex5.jpg,images/Ex3.jpg,Ex5,Ex3,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,184.578,1.2,185.779,185.779,188.011,1.11,2.226,0,38,38,51,1,1_to_8,images/Ex8.jpg,images/Ex3.jpg,Ex8,Ex3,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,188.011,1.5,189.512,189.512,191.895,1,2.377,0,39,39,3,1,1_to_8,images/Ex1.jpg,images/Ex5.jpg,Ex1,Ex5,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,191.896,1.1,192.995,192.995,194.328,1,1.332,0,40,40,41,1,1_to_8,images/Ex6.jpg,images/Ex8.jpg,Ex6,Ex8,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,194.328,1.1,195.429,195.429,197.562,2.97,2.13,0,41,41,31,1,1_to_8,images/Ex5.jpg,images/Ex4.jpg,Ex5,Ex4,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,197.563,1.4,198.962,198.962,200.913,1.51,1.945,0,42,42,43,1,1_to_8,images/Ex7.jpg,images/Ex2.jpg,Ex7,Ex2,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,200.913,1,201.912,201.912,203.712,1.98,1.794,0,43,43,24,1,1_to_8,images/Ex4.jpg,images/Ex5.jpg,Ex4,Ex5,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,203.712,1,204.712,204.712,207.597,4,2.88,0,44,44,35,1,1_to_8,images/Ex6.jpg,images/Ex1.jpg,Ex6,Ex1,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,207.597,0.7,208.296,208.297,210.114,3.03,1.814,0,45,45,25,1,1_to_8,images/Ex4.jpg,images/Ex6.jpg,Ex4,Ex6,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,210.114,1.4,211.512,211.512,213.53,2.04,2.01,0,46,46,22,1,1_to_8,images/Ex4.jpg,images/Ex2.jpg,Ex4,Ex2,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,213.53,1.4,214.931,214.931,216.331,2.04,1.392,0,47,47,29,1,1_to_8,images/Ex5.jpg,images/Ex2.jpg,Ex5,Ex2,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,216.331,0.8,217.131,217.131,220.731,4.03,3.593,0,48,48,27,1,1_to_8,images/Ex4.jpg,images/Ex8.jpg,Ex4,Ex8,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,220.731,1,221.731,221.731,223.73,1.06,1.996,0,49,49,23,1,1_to_8,images/Ex4.jpg,images/Ex3.jpg,Ex4,Ex3,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,223.731,1.5,225.231,225.231,226.948,1.06,1.71,0,50,50,48,1,1_to_8,images/Ex7.jpg,images/Ex8.jpg,Ex7,Ex8,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,226.948,1.3,228.247,228.247,230.531,2.09,2.278,0,51,51,52,1,1_to_8,images/Ex8.jpg,images/Ex4.jpg,Ex8,Ex4,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,230.532,1.1,231.632,231.632,233.265,2.02,1.626,0,52,52,33,1,1_to_8,images/Ex5.jpg,images/Ex7.jpg,Ex5,Ex7,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,233.266,0.5,233.765,233.765,235.182,2.02,1.406,0,53,53,9,1,1_to_8,images/Ex2.jpg,images/Ex4.jpg,Ex2,Ex4,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,235.182,1.5,236.682,236.682,239.182,1.11,2.49,0,54,54,42,1,1_to_8,images/Ex7.jpg,images/Ex1.jpg,Ex7,Ex1,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,239.19,241.048,space,1.843,,241.056,0.6,241.649,241.649,246.099,1.05,4.442,0,0,0,24,1,9_to_16,images/Ex12.jpg,images/Ex13.jpg,Ex12,Ex13,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,246.099,1,247.099,247.099,249.516,1.02,2.413,0,1,1,12,1,9_to_16,images/Ex10.jpg,images/Ex15.jpg,Ex10,Ex15,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,249.517,0.8,250.316,250.316,253.182,1.02,2.865,0,2,2,18,1,9_to_16,images/Ex11.jpg,images/Ex14.jpg,Ex11,Ex14,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,253.182,0.7,253.883,253.883,256.849,1.06,2.966,0,3,3,49,1,9_to_16,images/Ex16.jpg,images/Ex9.jpg,Ex16,Ex9,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,256.849,0.7,257.549,257.549,260.5,1.05,2.944,0,4,4,19,1,9_to_16,images/Ex11.jpg,images/Ex15.jpg,Ex11,Ex15,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,260.501,0.6,261.1,261.101,264.783,1.02,3.68,0,5,5,2,1,9_to_16,images/Ex9.jpg,images/Ex12.jpg,Ex9,Ex12,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,264.783,1.1,265.884,265.884,266.95,1.02,1.065,0,6,6,10,1,9_to_16,images/Ex10.jpg,images/Ex13.jpg,Ex10,Ex13,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,266.95,1,267.95,267.95,269.483,1.02,1.525,0,7,7,43,1,9_to_16,images/Ex15.jpg,images/Ex10.jpg,Ex15,Ex10,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,269.484,1,270.483,270.483,272.033,1.02,1.548,0,8,8,7,1,9_to_16,images/Ex10.jpg,images/Ex9.jpg,Ex10,Ex9,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,272.034,1,273.033,273.033,276.201,1.97,3.163,0,9,9,35,1,9_to_16,images/Ex14.jpg,images/Ex9.jpg,Ex14,Ex9,,,,,
